page|86
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,326,726,110.35|1,147,711,473.55
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加||
page|87
额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|1,710,229.83|163,946.11
收到其他与经营活动有关的现金|37,542,111.07|24,901,212.04
经营活动现金流入小计|1,365,978,451.25|1,172,776,631.70
购买商品、接受劳务支付的现金|805,717,191.64|620,817,325.52
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|211,922,605.81|184,803,423.59
支付的各项税费|73,435,062.06|67,781,128.62
支付其他与经营活动有关的现金|121,659,828.44|146,919,149.27
经营活动现金流出小计|1,212,734,687.95|1,020,321,027.00
经营活动产生的现金流量净额|153,243,763.30|152,455,604.70
二、投资活动产生的现金流量：||
收回投资收到的现金|617,400,000.00|776,550,000.00
取得投资收益收到的现金|5,984,992.13|2,287,109.23
处置固定资产、无形资产和其他长期资产收回的现金净额|10,877,317.00|3,404,800.00
处置子公司及其他营业单位收到的现金净额|1,466,000.00|3,236,201.02
收到其他与投资活动有关的现金||
投资活动现金流入小计|635,728,309.13|785,478,110.25
购建固定资产、无形资产和其他|34,158,676.45|29,032,133.70
page|88
长期资产支付的现金||
投资支付的现金|658,320,000.00|817,555,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|692,478,676.45|846,587,133.70
投资活动产生的现金流量净额|-56,750,367.32|-61,109,023.45
三、筹资活动产生的现金流量：||
吸收投资收到的现金|197,893,750.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|449,120,961.68|551,155,719.98
收到其他与筹资活动有关的现金||43,461,252.07
筹资活动现金流入小计|647,014,711.68|594,616,972.05
偿还债务支付的现金|506,295,087.47|686,485,794.06
分配股利、利润或偿付利息支付的现金|29,415,491.69|37,826,513.91
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|117,088,168.75|
筹资活动现金流出小计|652,798,747.91|724,312,307.97
筹资活动产生的现金流量净额|-5,784,036.23|-129,695,335.92
四、汇率变动对现金及现金等价物的影响|-50,352.81|-164,175.90
五、现金及现金等价物净增加额|90,659,006.94|-38,512,930.57
加：期初现金及现金等价物余额|158,948,806.65|197,461,737.22
六、期末现金及现金等价物余额|249,607,813.59|158,948,806.65
