page|62
项目|附注|2021 年度|2020 年度
一、营业总收入||6,585,558,228.13|5,382,351,963.48
其中：营业收入||6,585,558,228.13|5,382,351,963.48
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||6,472,846,256.98|5,258,045,940.64
其中：营业成本||5,913,300,290.80|4,711,874,612.49
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||24,037,576.61|21,295,833.98
销售费用||112,623,068.10|98,695,358.55
管理费用||261,823,414.04|286,867,277.67
研发费用||175,990,309.85|163,369,069.87
财务费用||-14,928,402.42|-24,056,211.92
其中：利息费用||13,109,616.67|14,582,094.14
利息收入||30,188,357.61|34,959,166.71
加：其他收益||29,437,588.87|25,058,359.36
投资收益（损失以“－”号填列）||39,888,147.59|-992,810.16
其中：对联营企业和合营企业的投资收益||1,223,557.96|728,863.28
以摊余成本计量的金融资产终止确认收益||-3,148,848.94|-1,620,106.14
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||928,581.05|-
信用减值损失（损失以“-”号填列）||14,181,089.76|-57,038,430.97
资产减值损失（损失以“-”号填列）||-113,259,069.71|-36,060,395.54
资产处置收益（损失以“－”号填列）||8,086,046.48|2,148,553.51
三、营业利润（亏损以“－”号填列）||91,974,355.19|57,421,299.04
加：营业外收入||1,734,062.68|5,801,501.81
减：营业外支出||673,113.61|1,416,183.03
四、利润总额（亏损总额以“－”号填列）||93,035,304.26|61,806,617.82
减：所得税费用||-5,171,467.42|6,224,951.80
五、净利润（净亏损以“－”号填列）||98,206,771.68|55,581,666.02
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||98,206,771.68|55,581,666.02
2.终止经营净利润（净亏损以“－”号|||
page|63
填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||90,675,085.86|44,275,266.17
2.少数股东损益（净亏损以“-”号填列）||7,531,685.82|11,306,399.85
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额|||
（一）归属于母公司所有者的综合收益总额||90,675,085.86|44,275,266.17
（二）归属于少数股东的综合收益总额||7,531,685.82|11,306,399.85
八、每股收益：|||
（一）基本每股收益(元/股)||0.1962|0.0958
（二）稀释每股收益(元/股)||0.1962|0.0958
