page|66
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,961,381,704.35|4,929,837,051.89
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||4,691,609.63|24,657,654.45
收到其他与经营活动有关的现金||126,549,374.45|977,944,992.37
经营活动现金流入小计||7,092,622,688.43|5,932,439,698.71
购买商品、接受劳务支付的现金||5,667,391,049.58|3,894,535,187.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||595,340,266.95|497,512,236.29
支付的各项税费||116,453,559.72|116,631,498.45
支付其他与经营活动有关的现金||241,983,148.72|204,851,065.77
经营活动现金流出小计||6,621,168,024.97|4,713,529,988.26
经营活动产生的现金流量净额||471,454,663.46|1,218,909,710.45
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||252,000,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||2,922,300.00|818,584.06
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||20,512,827.66|
投资活动现金流入小计||23,435,127.66|252,818,584.06
购建固定资产、无形资产和其他长期资产支付的现金||146,121,652.86|289,660,171.40
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||157,120,000.00|
支付其他与投资活动有关的现金||736,410,407.35|
投资活动现金流出小计||1,039,652,060.21|289,660,171.40
page|67
投资活动产生的现金流量净额||-1,016,216,932.55|-36,841,587.34
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||340,000,000.00|500,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||340,000,000.00|500,000,000.00
偿还债务支付的现金||400,000,000.00|530,000,000.00
分配股利、利润或偿付利息支付的现金||33,488,232.38|714,807,070.81
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||0.00|0.00
筹资活动现金流出小计||433,488,232.38|1,244,807,070.81
筹资活动产生的现金流量净额||-93,488,232.38|-744,807,070.81
四、汇率变动对现金及现金等价物的影响|||-39.35
五、现金及现金等价物净增加额||-638,250,501.47|437,261,012.95
加：期初现金及现金等价物余额||2,061,532,884.34|1,624,271,871.39
六、期末现金及现金等价物余额||1,423,282,382.87|2,061,532,884.34
