page|89
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,037,983,089.71|1,077,018,039.05
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||81,914,362.84|97,142,367.57
收到其他与经营活动有关的现金||75,027,898.66|97,641,336.32
经营活动现金流入小计||1,194,925,351.21|1,271,801,742.94
购买商品、接受劳务支付的现金||760,599,628.02|750,993,532.74
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||227,489,289.87|221,603,883.34
支付的各项税费||24,597,204.64|46,598,536.89
支付其他与经营活动有关的现金||95,929,384.65|121,831,713.76
经营活动现金流出小计||1,108,615,507.18|1,141,027,666.73
经营活动产生的现金流量净额||86,309,844.03|130,774,076.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||233,000,000.00|
取得投资收益收到的现金||3,426,542.93|308,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||126,635,814.93|283,266.28
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||363,062,357.86|591,266.28
购建固定资产、无形资产和其他长期资产支付的现金||204,893,373.13|138,918,711.18
投资支付的现金||263,900,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||34,000,000.00
page|90
支付其他与投资活动有关的现金|||
投资活动现金流出小计||468,793,373.13|172,918,711.18
投资活动产生的现金流量净额||-105,731,015.27|-172,327,444.90
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||435,060,000.00|292,500,000.00
收到其他与筹资活动有关的现金|||63,510,000.00
筹资活动现金流入小计||435,060,000.00|356,010,000.00
偿还债务支付的现金||297,568,043.22|268,450,000.00
分配股利、利润或偿付利息支付的现金||67,062,675.80|38,660,516.44
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||47,613,249.65|73,466,773.40
筹资活动现金流出小计||412,243,968.67|380,577,289.84
筹资活动产生的现金流量净额||22,816,031.33|-24,567,289.84
四、汇率变动对现金及现金等价物的影响||-6,720,040.44|2,974,236.75
五、现金及现金等价物净增加额||-3,325,180.35|-63,146,421.78
加：期初现金及现金等价物余额||82,960,527.17|146,106,948.95
六、期末现金及现金等价物余额||79,635,346.82|82,960,527.17
