page|86
项目|附注|2020 年度|2019 年度
一、营业总收入||1,137,747,546.02|1,108,868,100.60
其中：营业收入||1,137,747,546.02|1,108,868,100.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,081,117,582.52|958,002,922.69
其中：营业成本||861,435,318.56|762,872,379.16
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||12,112,636.75|14,087,468.16
销售费用||36,363,061.17|55,816,990.37
管理费用||77,649,011.64|75,301,549.63
研发费用||53,392,342.46|45,595,774.43
财务费用||40,165,211.94|4,328,760.94
其中：利息费用||16,122,329.54|8,920,469.78
利息收入||1,317,488.05|1,675,157.59
加：其他收益||13,923,959.03|11,156,108.27
投资收益（损失以“－”号填列）||-276,511.28|445,591.94
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||3,189,931.60|-1,440,457.00
信用减值损失（损失以“-”号填列）||-5,827,963.31|-7,142,281.34
资产减值损失（损失以“-”号填列）||-35,550,386.19|-32,121,296.70
page|87
资产处置收益（损失以“－”号填列）||112,352,106.02|-93,010.26
三、营业利润（亏损以“－”号填列）||144,441,099.37|121,669,832.82
加：营业外收入||127,070.29|1,014,319.37
减：营业外支出||4,183,951.15|944,001.04
四、利润总额（亏损总额以“－”号填列）||140,384,218.51|121,740,151.15
减：所得税费用||26,411,978.85|19,016,499.30
五、净利润（净亏损以“－”号填列）||113,972,239.66|102,723,651.85
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||113,972,239.66|102,723,651.85
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||109,899,215.36|74,484,977.12
2.少数股东损益（净亏损以“-”号填列）||4,073,024.30|28,238,674.73
六、其他综合收益的税后净额||-264,016.38|-30,271.47
（一）归属母公司所有者的其他综合收益的税后净额||-264,016.38|-30,271.47
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-264,016.38|-30,271.47
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动||-1,661,526.32|-241,231.03
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备||1,661,526.32|241,231.03
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-264,016.38|-30,271.47
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||113,708,223.28|102,693,380.38
（一）归属于母公司所有者的综合收益总额||109,635,198.98|74,454,705.65
（二）归属于少数股东的综合收益总额||4,073,024.30|28,238,674.73
八、每股收益：|||
（一）基本每股收益(元/股)||0.52|0.36
（二）稀释每股收益(元/股)||0.52|0.36
