page|61
项目|附注|2021 年度|2020 年度
一、营业总收入||1,683,660,813.81|1,255,801,354.79
其中：营业收入||1,683,660,813.81|1,255,801,354.79
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,697,321,295.16|1,132,411,997.19
其中：营业成本||1,474,785,468.73|962,330,659.79
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,358,028.55|4,837,756.12
销售费用||35,886,739.70|42,213,346.30
管理费用||112,645,307.61|85,957,689.16
研发费用||33,336,953.38|30,845,635.46
财务费用||34,308,797.19|6,226,910.36
其中：利息费用||18,161,283.29|6,609,368.53
利息收入||4,639,865.22|2,026,902.42
加：其他收益||7,378,716.56|18,871,593.41
投资收益（损失以“－”号填列）||10,761,753.16|5,609,877.31
其中：对联营企业和合营企业的投资收益||-80,418.03|-98,199.33
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||295,166.71|
信用减值损失（损失以“-”号填列）||-66,232,543.90|-5,726,557.89
资产减值损失（损失以“-”号填列）||-35,584,450.35|-12,589,844.98
资产处置收益（损失以“－”号填列）||2,475,090.58|751,073.59
三、营业利润（亏损以“－”号填列）||-94,566,748.59|130,305,499.04
加：营业外收入||1,103,872.54|19,750,015.82
减：营业外支出||242,194.43|762,021.41
四、利润总额（亏损总额以“－”号||-93,705,070.48|149,293,493.45
page|62
填列）|||
减：所得税费用||1,460,815.65|6,616,746.83
五、净利润（净亏损以“－”号填列）||-95,165,886.13|142,676,746.62
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-95,165,886.13|142,676,746.62
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-94,679,097.83|141,409,137.31
2.少数股东损益（净亏损以“-”号填列）||-486,788.30|1,267,609.31
六、其他综合收益的税后净额||5,458,370.00|-1,381,647.90
（一）归属母公司所有者的其他综合收益的税后净额||5,458,370.00|-1,381,647.90
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||5,458,370.00|-1,381,647.90
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||5,458,370.00|-1,381,647.90
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-89,707,516.13|141,295,098.72
（一）归属于母公司所有者的综合收益总额||-89,220,727.83|140,027,489.41
（二）归属于少数股东的综合收益总额||-486,788.30|1,267,609.31
八、每股收益：|||
（一）基本每股收益(元/股)||-0.27|0.41
（二）稀释每股收益(元/股)||-0.27|0.41
