page|79
项目|附注|2021 年度|2020 年度
一、营业总收入||2,452,098,003.12|1,692,687,909.67
其中：营业收入||2,452,098,003.12|1,692,687,909.67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,449,941,958.44|1,956,636,006.66
其中：营业成本||2,108,764,610.00|1,578,064,507.56
page|80
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||15,991,969.44|11,921,446.39
销售费用||109,774,074.80|89,573,732.11
管理费用||136,796,564.80|128,717,895.29
研发费用||26,804,691.38|27,531,638.27
财务费用||51,810,048.02|120,826,787.04
其中：利息费用||50,884,876.45|110,308,673.56
利息收入||5,831,743.71|12,093,373.06
加：其他收益||36,553,923.63|23,331,009.70
投资收益（损失以“－”号填列）||10,829,466.30|28,825,535.69
其中：对联营企业和合营企业的投资收益||390,495.92|
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-92,321,419.57|-508,404,237.92
资产减值损失（损失以“-”号填列）||-105,936,579.33|-312,198,441.72
资产处置收益（损失以“－”号填列）||425,717,712.98|1,929,837.71
三、营业利润（亏损以“－”号填列）||276,999,148.69|-1,030,464,393.53
加：营业外收入||9,448,026.85|1,937,228.79
减：营业外支出||9,211,255.96|2,201,793.30
四、利润总额（亏损总额以“－”号填列）||277,235,919.58|-1,030,728,958.04
减：所得税费用||196,901,421.73|13,607,021.33
五、净利润（净亏损以“－”号填列）||80,334,497.85|-1,044,335,979.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||80,334,497.85|-1,044,335,979.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
page|81
1.归属于母公司股东的净利润（净亏损以“-”号填列）||85,284,608.21|-1,022,123,750.80
2.少数股东损益（净亏损以“-”号填列）||-4,950,110.36|-22,212,228.57
六、其他综合收益的税后净额||-175,759.78|-15,339,498.19
（一）归属母公司所有者的其他综合收益的税后净额||-175,759.78|-15,339,498.19
1．不能重分类进损益的其他综合收益|||-14,961,502.02
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||-14,961,502.02
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-175,759.78|-377,996.17
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-175,759.78|-377,996.17
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||80,158,738.07|-1,059,675,477.56
（一）归属于母公司所有者的综合收益总额||85,108,848.43|-1,037,463,248.99
（二）归属于少数股东的综合收益总额||-4,950,110.36|-22,212,228.57
八、每股收益：|||
（一）基本每股收益(元/股)||0.08|-1.14
（二）稀释每股收益(元/股)||0.08|-1.14
