page|83
项目|附注|2019 年度|2018 年度
一、营业总收入||1,248,220,505.89|1,663,578,475.98
其中：营业收入||1,248,220,505.89|1,663,578,475.98
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,113,394,172.48|1,549,998,725.27
其中：营业成本||825,515,594.21|1,287,579,594.49
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||10,474,029.90|17,790,861.16
销售费用||118,142,445.90|98,340,476.89
管理费用||100,911,999.69|106,098,420.93
研发费用||74,089,789.85|57,050,080.21
财务费用||-15,739,687.07|-16,860,708.41
其中：利息费用||2,067,502.09|3,404,974.80
page|84
利息收入||17,506,411.46|16,982,615.23
加：其他收益||37,043,374.30|46,028,639.91
投资收益（损失以“－”号填列）||2,224,790.64|671,491,309.84
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||11,749,089.16|
资产减值损失（损失以“-”号填列）||-7,962,558.43|-18,560,503.43
资产处置收益（损失以“－”号填列）||-1,996,928.59|17,625,428.32
三、营业利润（亏损以“－”号填列）||175,884,100.49|830,164,625.35
加：营业外收入||12,950,449.53|2,550,349.62
减：营业外支出||545,064.94|4,341,058.63
四、利润总额（亏损总额以“－”号填列）||188,289,485.08|828,373,916.34
减：所得税费用||62,261,431.63|283,607,943.22
五、净利润（净亏损以“－”号填列）||126,028,053.45|544,765,973.12
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||152,422,792.66|136,557,805.78
2.终止经营净利润（净亏损以“－”号填列）||-26,394,739.21|408,208,167.34
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||119,412,171.48|543,099,514.99
2.少数股东损益（净亏损以“-”号填列）||6,615,881.97|1,666,458.13
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值|||
page|85
变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||126,028,053.45|544,765,973.12
（一）归属于母公司所有者的综合收益总额||119,412,171.48|543,099,514.99
（二）归属于少数股东的综合收益总额||6,615,881.97|1,666,458.13
八、每股收益：|||
（一）基本每股收益(元/股)||0.2672|1.2151
（二）稀释每股收益(元/股)||0.2672|1.2151
