page|98
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|55,023,730,960.29|46,363,698,743.08
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|697,787,485.21|475,610,439.41
收到其他与经营活动有关的现金|4,011,016,045.28|3,714,670,493.13
经营活动现金流入小计|59,732,534,490.78|50,553,979,675.62
购买商品、接受劳务支付的现金|54,686,521,084.34|45,867,095,178.07
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,808,972,838.78|1,659,612,131.21
支付的各项税费|842,402,228.64|1,648,013,358.42
支付其他与经营活动有关的现金|3,938,585,623.61|4,609,082,880.58
经营活动现金流出小计|61,276,481,775.37|53,783,803,548.28
经营活动产生的现金流量净额|-1,543,947,284.59|-3,229,823,872.66
二、投资活动产生的现金流量：||
收回投资收到的现金|224,405,975.50|106,597,820.94
取得投资收益收到的现金|168,681,375.93|146,065,795.48
处置固定资产、无形资产和其他长期资产收回的现金净额|202,577,149.61|2,372,418.53
处置子公司及其他营业单位收到的现金净额|270,821,233.18|252,468,488.60
收到其他与投资活动有关的现金|2,085,669,168.69|2,393,028,228.96
投资活动现金流入小计|2,952,154,902.91|2,900,532,752.51
购建固定资产、无形资产和其他长期资产支付的现金|3,928,377,181.52|486,058,229.18
投资支付的现金|1,357,746,303.50|597,975,935.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||1,118,860,395.37
支付其他与投资活动有关的现金|1,528,640,757.47|2,949,519,200.00
投资活动现金流出小计|6,814,764,242.49|5,152,413,759.55
投资活动产生的现金流量净额|-3,862,609,339.58|-2,251,881,007.04
page|99
三、筹资活动产生的现金流量：||
吸收投资收到的现金|508,363,013.03|332,513,927.94
其中：子公司吸收少数股东投资收到的现金|508,363,013.03|203,580,594.60
取得借款收到的现金|30,069,405,522.31|14,681,965,477.02
收到其他与筹资活动有关的现金|1,825,598,732.14|330,951,745.42
筹资活动现金流入小计|32,403,367,267.48|15,345,431,150.38
偿还债务支付的现金|23,540,444,424.43|8,081,422,372.12
分配股利、利润或偿付利息支付的现金|774,763,008.11|709,581,026.62
其中：子公司支付给少数股东的股利、利润|32,480,813.33|960,052.07
支付其他与筹资活动有关的现金|1,623,142,762.86|757,534,424.92
筹资活动现金流出小计|25,938,350,195.40|9,548,537,823.66
筹资活动产生的现金流量净额|6,465,017,072.08|5,796,893,326.72
四、汇率变动对现金及现金等价物的影响|1,091,987.59|21,061,330.94
五、现金及现金等价物净增加额|1,059,552,435.50|336,249,777.96
加：期初现金及现金等价物余额|3,434,149,481.72|3,097,899,703.76
六、期末现金及现金等价物余额|4,493,701,917.22|3,434,149,481.72
