page|63
项目|附注|2020 年度|2019 年度
一、营业总收入||9,548,681,528.16|11,992,725,178.75
其中：营业收入|七、61|9,548,681,528.16|11,992,725,178.75
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,395,715,580.74|12,002,271,456.00
其中：营业成本|七、61|6,883,282,070.11|9,314,299,128.60
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|26,451,424.42|24,021,261.57
销售费用|七、63|2,063,586,047.73|2,209,474,938.95
管理费用|七、64|317,245,168.04|301,830,531.30
研发费用|||
财务费用|七、66|105,150,870.44|152,645,595.58
其中：利息费用||126,984,571.51|180,133,117.17
利息收入||57,165,585.68|64,919,450.75
加：其他收益|七、67|31,815,958.64|5,700,553.88
投资收益（损失以“－”号填列）|七、68|42,408,431.47|79,233,959.69
其中：对联营企业和合营企业的投资收益||46,115,684.23|75,661,403.37
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-5,542,125.47|29,242,682.35
信用减值损失（损失以“-”号填列）|七、71|1,258,382.21|2,036,884.74
资产减值损失（损失以“-”号填列）|七、72|-7,885,442.39|
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||215,021,151.88|106,667,803.41
加：营业外收入|七、74|37,179,935.95|20,428,160.68
减：营业外支出|七、75|43,605,799.63|34,252,221.11
四、利润总额（亏损总额以“－”号填列）||208,595,288.20|92,843,742.98
减：所得税费用|七、76|104,551,901.42|8,476,763.61
五、净利润（净亏损以“－”号填列）||104,043,386.78|84,366,979.37
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||104,043,386.78|84,366,979.37
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||103,116,988.34|84,259,425.25
2.少数股东损益（净亏损以“-”号填列）||926,398.44|107,554.12
page|64
六、其他综合收益的税后净额||-3,195,291.00|1,794,669.90
（一）归属母公司所有者的其他综合收益的税后净额||-3,195,291.00|1,794,669.90
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,195,291.00|1,794,669.90
（1）权益法下可转损益的其他综合收益|||-255,962.82
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,195,291.00|2,050,632.72
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||100,848,095.78|86,161,649.27
（一）归属于母公司所有者的综合收益总额||99,921,697.34|86,054,095.15
（二）归属于少数股东的综合收益总额||926,398.44|107,554.12
八、每股收益：|||
（一）基本每股收益(元/股)||0.15|0.13
（二）稀释每股收益(元/股)|||
