page|62
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||19,829,404,475.96|26,201,194,117.16
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七-76|265,975,440.29|291,533,733.37
经营活动现金流入小计||20,095,379,916.25|26,492,727,850.53
购买商品、接受劳务支付的现金||18,133,636,844.13|24,738,002,669.16
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||259,875,580.07|240,493,337.70
支付的各项税费||593,318,322.29|691,301,250.18
支付其他与经营活动有关的现金|七-76|100,059,127.09|105,481,457.25
经营活动现金流出小计||19,086,889,873.58|25,775,278,714.29
经营活动产生的现金流量净额||1,008,490,042.67|717,449,136.24
page|63
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,011,611,927.82|641,935,969.79
取得投资收益收到的现金||2,790,000.00|2,598,750.00
处置固定资产、无形资产和其他长期资产收回的现金净额|||5,000.00
处置子公司及其他营业单位收到的现金净额||184,220.36|
收到其他与投资活动有关的现金|七-76|14,945,490.00|37,435,150.15
投资活动现金流入小计||1,029,531,638.18|681,974,869.94
购建固定资产、无形资产和其他长期资产支付的现金||515,592,586.28|188,858,669.16
投资支付的现金||1,073,012,600.29|646,169,969.33
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七-76|35,292.05|245,326.60
投资活动现金流出小计||1,588,640,478.62|835,273,965.09
投资活动产生的现金流量净额||-559,108,840.44|-153,299,095.15
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,643,000.00|2,265,000.00
其中：子公司吸收少数股东投资收到的现金||1,643,000.00|2,265,000.00
取得借款收到的现金||5,847,970,232.32|6,647,792,367.65
收到其他与筹资活动有关的现金|七-76|1,059,157,250.48|1,721,420,265.40
筹资活动现金流入小计||6,908,770,482.80|8,371,477,633.05
偿还债务支付的现金||5,707,469,917.30|6,797,966,217.14
分配股利、利润或偿付利息支付的现金||298,391,519.57|356,847,407.78
其中：子公司支付给少数股东的股利、利润|||3,080,451.71
支付其他与筹资活动有关的现金|七-76|1,623,795,259.78|1,760,001,946.62
筹资活动现金流出小计||7,629,656,696.65|8,914,815,571.54
筹资活动产生的现金流量净额||-720,886,213.85|-543,337,938.49
四、汇率变动对现金及现金等价物的影响||-15,604,361.14|-9,720,208.81
五、现金及现金等价物净增加额|七-77|-287,109,372.76|11,091,893.79
加：期初现金及现金等价物余额||991,434,699.90|980,342,806.11
六、期末现金及现金等价物余额||704,325,327.14|991,434,699.90
