page|58
项目|附注|2019 年度|2018 年度
一、营业总收入||18,404,023,705.38|19,334,190,300.77
其中：营业收入|七-59|18,404,023,705.38|19,334,190,300.77
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||18,284,241,243.68|19,251,127,259.84
其中：营业成本|七-59|17,670,058,137.08|18,535,524,837.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七-60|95,345,536.28|105,259,907.17
销售费用|七-61|40,083,784.42|34,057,150.82
管理费用|七-62|126,292,781.99|115,858,649.77
研发费用|七-63|18,617,444.80|11,044,240.63
财务费用|七-64|333,843,559.11|449,382,474.43
其中：利息费用||230,881,594.79|235,021,984.54
利息收入||18,904,753.91|7,396,184.72
加：其他收益|七-65|233,035,467.23|13,321,323.28
投资收益（损失以“－”号填|七-66|23,651,230.98|49,204,800.68
page|59
列）|||
其中：对联营企业和合营企业的投资收益||4,259,495.17|4,102,831.19
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|七-67||
公允价值变动收益（损失以“－”号填列）|七-68|-15,060,694.21|90,018,275.62
信用减值损失（损失以“-”号填列）|七-69|4,039,045.97|
资产减值损失（损失以“-”号填列）|七-70|-143,191,779.13|-71,689,738.20
资产处置收益（损失以“－”号填列）|七-71|-876,076.32|-729,808.22
三、营业利润（亏损以“－”号填列）||221,379,656.22|163,187,894.09
加：营业外收入|七-72|2,606,178.59|4,112,666.08
减：营业外支出|七-73|3,012,704.76|21,062,504.23
四、利润总额（亏损总额以“－”号填列）||220,973,130.05|146,238,055.94
减：所得税费用|七-74|5,489,222.57|15,388,429.90
五、净利润（净亏损以“－”号填列）||215,483,907.48|130,849,626.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||215,483,907.48|130,849,626.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||216,392,447.71|131,553,135.90
2.少数股东损益（净亏损以“-”号填列）||-908,540.23|-703,509.86
六、其他综合收益的税后净额|七-75|-3,273,469.49|-13,497,262.97
（一）归属母公司所有者的其他综合收益的税后净额||-3,273,469.49|-13,497,262.97
1．不能重分类进损益的其他综合收益||207,132.37|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||207,132.37|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,480,601.86|-13,497,262.97
page|60
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-3,480,601.86|-13,497,262.97
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||212,210,437.99|117,352,363.07
（一）归属于母公司所有者的综合收益总额||213,118,978.22|118,055,872.93
（二）归属于少数股东的综合收益总额||-908,540.23|-703,509.86
八、每股收益：|||
（一）基本每股收益(元/股)||0.20|0.12
（二）稀释每股收益(元/股)||0.20|0.12
