page|111
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|517,723,731.47|1,026,211,935.61
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|3,307,839.14|649,656.43
收到其他与经营活动有关的现金|51,839,305.96|41,087,494.14
经营活动现金流入小计|572,870,876.57|1,067,949,086.18
购买商品、接受劳务支付的现金|270,514,500.58|645,042,419.91
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|56,806,615.58|52,302,915.88
支付的各项税费|108,930,857.68|145,952,582.84
支付其他与经营活动有关的现金|57,858,732.73|49,470,496.34
经营活动现金流出小计|494,110,706.57|892,768,414.97
经营活动产生的现金流量净额|78,760,170.00|175,180,671.21
二、投资活动产生的现金流量：||
收回投资收到的现金|4,295,000,000.00|1,520,000,000.00
取得投资收益收到的现金|20,434,452.05|11,658,027.39
page|112
处置固定资产、无形资产和其他长期资产收回的现金净额|159,620.00|1,957,000.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|4,315,594,072.05|1,533,615,027.39
购建固定资产、无形资产和其他长期资产支付的现金|5,128,674.74|27,276,685.67
投资支付的现金|6,418,900,000.00|1,520,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|6,424,028,674.74|1,547,276,685.67
投资活动产生的现金流量净额|-2,108,434,602.69|-13,661,658.28
三、筹资活动产生的现金流量：||
吸收投资收到的现金|2,288,150,768.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||851,375.62
筹资活动现金流入小计|2,288,150,768.00|851,375.62
偿还债务支付的现金||1,715,956.39
分配股利、利润或偿付利息支付的现金||29,743.92
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|10,430,537.03|950,000.00
筹资活动现金流出小计|10,430,537.03|2,695,700.31
筹资活动产生的现金流量净额|2,277,720,230.97|-1,844,324.69
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|248,045,798.28|159,674,688.24
加：期初现金及现金等价物余额|560,459,213.69|400,784,525.45
六、期末现金及现金等价物余额|808,505,011.97|560,459,213.69
