page|72
项目|2019 年度|2018 年度
一、营业总收入|2,006,102,610.30|1,720,159,583.00
其中：营业收入|2,006,102,610.30|1,720,159,583.00
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,897,826,990.29|1,628,558,022.92
其中：营业成本|1,574,022,007.53|1,354,382,999.33
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|13,978,029.82|15,530,708.30
销售费用|44,744,082.91|38,029,076.21
管理费用|116,772,787.16|95,799,152.54
研发费用|96,581,228.78|77,632,791.05
财务费用|51,728,854.09|47,183,295.49
其中：利息费用|49,415,525.73|52,850,091.01
利息收入|1,966,585.52|6,395,980.80
加：其他收益|43,786,684.31|40,677,586.41
投资收益（损失以“－”号填列）|6,254,185.07|
page|73
其中：对联营企业和合营企业的投资收益|6,113,830.03|
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-1,238,500.00|-140,355.04
信用减值损失（损失以“-”号填列）|1,781,947.15|
资产减值损失（损失以“-”号填列）|-22,011,169.66|-15,445,550.23
资产处置收益（损失以“-”号填列）|476,796.13|1,767,956.67
三、营业利润（亏损以“－”号填列）|137,325,563.01|118,461,197.89
加：营业外收入|131,322.17|2,107,863.87
减：营业外支出|1,247,331.55|891,130.08
四、利润总额（亏损总额以“－”号填列）|136,209,553.63|119,677,931.68
减：所得税费用|19,336,053.59|16,723,567.54
五、净利润（净亏损以“－”号填列）|116,873,500.04|102,954,364.14
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|116,873,500.04|102,954,364.14
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|61,465,474.93|60,316,522.82
2.少数股东损益|55,408,025.11|42,637,841.32
六、其他综合收益的税后净额|965,430.08|
归属母公司所有者的其他综合收益的税后净额|209,648.09|
（一）不能重分类进损益的其他综合收益|209,648.09|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其||
page|74
他综合收益||
3.其他权益工具投资公允价值变动|209,648.09|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他||
归属于少数股东的其他综合收益的税后净额|755,781.99|
七、综合收益总额|117,838,930.12|102,954,364.14
归属于母公司所有者的综合收益总额|61,675,123.02|60,316,522.82
归属于少数股东的综合收益总额|56,163,807.10|42,637,841.32
八、每股收益：||
（一）基本每股收益|0.1445|0.1418
（二）稀释每股收益|0.1445|0.1418
