page|85
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|七、76|2,277,306,971.71|2,154,876,665.02
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,159,444.44|16,984,711.02
收到其他与经营活动有关的现金||127,392,033.72|84,133,660.27
经营活动现金流入小计||2,406,858,449.87|2,255,995,036.31
购买商品、接受劳务支付的现金||1,535,621,711.72|1,727,087,684.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||373,649,030.91|336,882,029.19
支付的各项税费||40,925,008.55|30,815,589.07
支付其他与经营活动有关的现金|七、76|279,722,340.09|258,401,922.70
经营活动现金流出小计||2,229,918,091.27|2,353,187,225.94
经营活动产生的现金流量净额||176,940,358.60|-97,192,189.63
二、投资活动产生的现金流量：|||
收回投资收到的现金||777,000,000.00|1,182,110,000.00
取得投资收益收到的现金||4,147,577.39|15,837,855.00
处置固定资产、无形资产和其他长期资产收回的现金净额||4,133,514.92|6,645,876.90
处置子公司及其他营业单位收到的现|||
page|86
金净额|||
收到其他与投资活动有关的现金|||2,001,889.00
投资活动现金流入小计||785,281,092.31|1,206,595,620.90
购建固定资产、无形资产和其他长期资产支付的现金||137,114,254.21|162,879,500.62
投资支付的现金||360,276,077.66|1,090,422,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||497,390,331.87|1,253,301,900.62
投资活动产生的现金流量净额||287,890,760.44|-46,706,279.72
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||16,210,222.73|7,101,116.91
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||20,000,000.00
筹资活动现金流入小计||16,210,222.73|27,101,116.91
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||60,600,617.00|48,480,493.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||60,600,617.00|48,480,493.60
筹资活动产生的现金流量净额||-44,390,394.27|-21,379,376.69
四、汇率变动对现金及现金等价物的影响||134,664.67|113,957.24
五、现金及现金等价物净增加额||420,575,389.44|-165,163,888.80
加：期初现金及现金等价物余额|七、77|209,116,021.85|374,279,910.65
六、期末现金及现金等价物余额|七、77|629,691,411.29|209,116,021.85
