page|121
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,643,866,100.93|938,376,864.94
客户存款和同业存放款项净增加额|||
page|122
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||14,000,246.90|18,682,539.06
收到其他与经营活动有关的现金||49,761,761.16|16,206,752.39
经营活动现金流入小计||1,707,628,108.99|973,266,156.39
购买商品、接受劳务支付的现金||2,895,279,401.42|1,004,354,460.98
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||100,577,839.20|57,956,901.27
支付的各项税费||50,004,706.87|31,508,221.96
支付其他与经营活动有关的现金||63,738,950.85|45,234,599.09
经营活动现金流出小计||3,109,600,898.34|1,139,054,183.30
经营活动产生的现金流量净额||-1,401,972,789.35|-165,788,026.91
二、投资活动产生的现金流量：|||
收回投资收到的现金|||17,500,000.00
取得投资收益收到的现金|||3,282,024.96
处置固定资产、无形资产和其他长期资产收回的现金净额||1,700.00|64,600.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,700.00|20,846,624.96
购建固定资产、无形资产和其他长期资产支付的现金||123,490,183.85|56,146,608.19
投资支付的现金|||17,500,000.00
page|123
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||123,490,183.85|73,646,608.19
投资活动产生的现金流量净额||-123,488,483.85|-52,799,983.23
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,365,469,631.13|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||737,451,649.51|411,600,439.40
收到其他与筹资活动有关的现金||113,336,922.18|11,240,884.90
筹资活动现金流入小计||2,216,258,202.82|422,841,324.30
偿还债务支付的现金||321,211,000.00|104,065,398.68
分配股利、利润或偿付利息支付的现金||61,333,303.54|18,304,964.86
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||55,336,625.64|15,813,000.00
筹资活动现金流出小计||437,880,929.18|138,183,363.54
筹资活动产生的现金流量净额||1,778,377,273.64|284,657,960.76
四、汇率变动对现金及现金等价物的影响||-823,296.13|-609,413.18
五、现金及现金等价物净增加额||252,092,704.31|65,460,537.44
加：期初现金及现金等价物余额||143,868,238.83|78,407,701.39
六、期末现金及现金等价物余额||395,960,943.14|143,868,238.83
