page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,174,520,042.97|1,092,992,593.88
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||68,405,165.68|42,427,922.78
收到其他与经营活动有关的现金|七、78（1）|87,358,875.24|118,029,134.42
page|71
经营活动现金流入小计||1,330,284,083.89|1,253,449,651.08
购买商品、接受劳务支付的现金||947,112,438.89|1,003,461,452.06
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||109,787,147.27|124,340,692.82
支付的各项税费||16,266,208.04|13,365,525.76
支付其他与经营活动有关的现金|七、78（2）|127,690,092.24|97,978,171.52
经营活动现金流出小计||1,200,855,886.44|1,239,145,842.16
经营活动产生的现金流量净额||129,428,197.45|14,303,808.92
二、投资活动产生的现金流量：|||
收回投资收到的现金||48,440,089.26|13,945,040.05
取得投资收益收到的现金||1,059,148.05|2,268,043.46
处置固定资产、无形资产和其他长期资产收回的现金净额||547,574.26|1,541,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||50,046,811.57|17,754,083.51
购建固定资产、无形资产和其他长期资产支付的现金||115,904,119.36|187,944,743.80
投资支付的现金||84,399,072.22|47,522,221.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||200,303,191.58|235,466,964.80
投资活动产生的现金流量净额||-150,256,380.01|-217,712,881.29
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||187,911,358.54|422,031,991.12
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||187,911,358.54|422,031,991.12
偿还债务支付的现金||134,000,000.00|96,500,000.00
分配股利、利润或偿付利息支付的现金||26,320,263.88|24,761,422.29
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||160,320,263.88|121,261,422.29
筹资活动产生的现金流量净额||27,591,094.66|300,770,568.83
四、汇率变动对现金及现金等价物的影响||-5,696,915.06|215,212.01
五、现金及现金等价物净增加额||1,065,997.04|97,576,708.47
加：期初现金及现金等价物余额||233,547,807.69|135,971,099.22
六、期末现金及现金等价物余额||234,613,804.73|233,547,807.69
