page|81
项目|附注|2021 年度|2020 年度
一、营业总收入||2,999,288,487.18|2,423,961,559.45
其中：营业收入||2,999,288,487.18|2,423,961,559.45
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||2,837,126,591.80  2,174,662,997.76
其中：营业成本||2,585,258,269.41|1,897,554,245.06
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||11,513,782.29|14,064,339.42
销售费用||25,199,921.37|26,877,767.08
管理费用||112,250,410.40|114,530,536.13
研发费用||88,134,195.86|73,866,887.37
财务费用||14,770,012.47|47,769,222.70
其中：利息费用||8,676,862.12|7,036,321.91
利息收入||5,832,727.35|4,822,153.96
加：其他收益||18,947,330.27|21,254,918.64
投资收益（损失以“－”号填列）||31,172,727.71|16,639,290.30
其中：对联营企业和合营企业的投资收益||-4,271,391.38|-172,415.58
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-1,316,653.87|15,574,700.00
信用减值损失（损失以“-”号填列）||-6,120,410.39|1,639,365.08
资产减值损失（损失以“-”号填列）||-1,422,650.94|-3,302,865.63
资产处置收益（损失以“－”号填列）||35,845.64|0.00
三、营业利润（亏损以“－”号填列）||203,458,083.80|301,103,970.08
加：营业外收入||113,701.03|60,969.09
减：营业外支出||1,893,538.92|5,752,136.50
page|82
四、利润总额（亏损总额以“－”号填列）||201,678,245.91|295,412,802.67
减：所得税费用||27,621,260.50|47,844,285.86
五、净利润（净亏损以“－”号填列）||174,056,985.41|247,568,516.81
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||174,056,985.41|247,568,516.81
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||174,056,985.41|247,568,516.81
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-1,322,962.13|-15,742,452.24
（一）归属母公司所有者的其他综合收益的税后净额||-1,322,962.13|-15,742,452.24
1．不能重分类进损益的其他综合收益||-1,319,949.23|-15,748,895.34
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,319,949.23|-15,748,895.34
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,012.90|6,443.10
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,012.90|6,443.10
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||172,734,023.28|231,826,064.57
一）归属于母公司所有者的综合收益总额||172,734,023.28|231,826,064.57
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.8512|1.2107
（二）稀释每股收益(元/股)||0.8512|1.2107
