page|51
项目|附注|2019 年度|2018 年度
一、营业总收入||1,152,751,780.71|1,371,556,562.95
其中：营业收入||1,152,751,780.71|1,371,556,562.95
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,094,827,186.66|1,288,704,105.70
其中：营业成本||1,007,038,474.24|1,214,497,602.13
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||5,255,559.08|4,800,179.78
销售费用||15,291,087.22|13,116,725.70
管理费用||27,945,518.26|29,752,331.77
研发费用||39,619,759.94|47,685,599.33
财务费用||-323,212.08|-21,148,333.01
其中：利息费用|||397,794.32
利息收入||2,099,029.06|14,849,795.67
加：其他收益||3,963,613.24|2,806,641.61
投资收益（损失以“－”号填列）||26,811,256.19|11,292,941.21
其中：对联营企业和合营企业的投资收益||5,057,732.30|10,851,501.21
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,458,411.67|
信用减值损失（损失以“-”号填列）||225,569.10|
资产减值损失（损失以“-”号填列）||-1,819,548.18|1,086,480.59
资产处置收益（损失以“－”号填列）|||
三、营业利润（亏损以“－”号填列）||88,563,896.07|98,038,520.66
加：营业外收入||60,000.00|235,554.07
减：营业外支出|||350,000.00
四、利润总额（亏损总额以“－”号填列）||88,623,896.07|97,924,074.73
减：所得税费用||6,320,833.72|9,506,747.43
五、净利润（净亏损以“－”号填列）||82,303,062.35|88,417,327.30
（一）按经营持续性分类|||
page|52
1.持续经营净利润（净亏损以“－”号填列）||82,303,062.35|88,417,327.30
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||82,303,062.35|88,417,327.30
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||850,000.00|-702,121.25
（一）归属母公司所有者的其他综合收益的税后净额||850,000.00|-702,121.25
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||850,000.00|-702,121.25
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额||850,000.00|-702,121.25
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||83,153,062.35|87,715,206.05
（一）归属于母公司所有者的综合收益总额||83,153,062.35|87,715,206.05
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.057|0.061
（二）稀释每股收益(元/股)||0.057|0.061
