page|89
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||342,970,878,132.11 278,415,360,944.07
客户存款和同业存放款项净增加额||-143,852,962.07|1,630,202,847.43
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||760,561,788.80|602,406,402.58
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,429,024,867.89|1,166,505,824.44
收到其他与经营活动有关的现金|六、（七十五）|29,517,213,490.54|26,831,541,797.99
经营活动现金流入小计|||374,533,825,317.27 308,646,017,816.51
购买商品、接受劳务支付的现金|||278,879,760,050.79 219,933,553,791.52
客户贷款及垫款净增加额||1,728,294,497.25|1,533,231,618.63
存放中央银行和同业款项净增加额||1,415,158,477.58|661,232,306.80
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金||165,440,759.61|160,644,660.82
支付保单红利的现金|||
支付给职工及为职工支付的现金||29,060,828,869.64|26,391,061,048.71
支付的各项税费||14,329,085,215.41|14,478,519,414.46
支付其他与经营活动有关的现金|六、（七十五）|39,734,434,647.18|26,304,367,688.37
经营活动现金流出小计|||365,313,002,517.46 289,462,610,529.31
经营活动产生的现金流量净额||9,220,822,799.81|19,183,407,287.20
二、投资活动产生的现金流量：|||
收回投资收到的现金||343,565,970.27|2,920,463,220.85
取得投资收益收到的现金||423,004,165.84|347,226,140.50
处置固定资产、无形资产和其他长期资产收回的现金净额||11,584,539,782.69|8,402,396,229.78
处置子公司及其他营业单位收到的现金净额||670,251,475.72|5,152,192.21
收到其他与投资活动有关的现金|六、（七十五）|12,525,099,561.50|7,081,527,196.33
投资活动现金流入小计||25,546,460,956.02|18,756,764,979.67
购建固定资产、无形资产和其他长期资产支付的现金||78,353,940,971.22|58,119,829,362.56
投资支付的现金||5,063,064,180.35|4,909,168,723.32
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||528,659,942.31|1,444,206,866.00
支付其他与投资活动有关的现金|六、（七十五）|13,844,425,023.81|10,314,775,116.87
投资活动现金流出小计||97,790,090,117.69|74,787,980,068.75
投资活动产生的现金流量净额|||-72,243,629,161.67 -56,031,215,089.08
page|90
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||49,781,477,031.83|17,872,786,298.57
其中：子公司吸收少数股东投资收到的现金||32,782,477,031.83|17,872,786,298.57
取得借款收到的现金|||155,884,828,312.90 160,231,118,033.43
发行债券收到的现金||22,596,892,402.20|9,760,475,000.00
收到其他与筹资活动有关的现金|六、（七十五）|10,641,455,296.91|7,624,123,528.82
筹资活动现金流入小计|||238,904,653,043.84 195,488,502,860.82
偿还债务支付的现金|||161,095,937,027.40 108,548,429,629.99
分配股利、利润或偿付利息支付的现金||19,041,402,948.00|17,164,578,005.52
其中：子公司支付给少数股东的股利、利润||2,104,885,934.81|1,556,416,478.90
支付其他与筹资活动有关的现金|六、（七十五）|17,061,690,789.25|7,279,811,234.65
筹资活动现金流出小计|||197,199,030,764.65 132,992,818,870.16
筹资活动产生的现金流量净额||41,705,622,279.19|62,495,683,990.66
四、汇率变动对现金及现金等价物的影响||788,335,064.48|1,095,890,014.88
五、现金及现金等价物净增加额||六、（七十六） -20,528,849,018.19|26,743,766,203.66
加：期初现金及现金等价物余额|六、（七十六）|84,597,963,347.72|57,854,197,144.06
六、期末现金及现金等价物余额|六、（七十六）|64,069,114,329.53|84,597,963,347.72
