page|85
项目|附注|2019 年度|2018 年度
一、营业总收入|||348,477,744,974.56 295,280,350,952.02
其中：营业收入||六、（五十九） 347,712,701,074.05 294,677,944,549.44|
利息收入||760,812,772.11|593,382,459.23
已赚保费|||
手续费及佣金收入||4,231,128.40|9,023,943.35
二、营业总成本|||332,813,542,240.79 280,985,378,507.43
其中：营业成本||六、（五十九） 298,807,686,998.83 251,143,212,453.31|
利息支出||133,032,956.05|201,272,708.32
手续费及佣金支出||5,343,774.36|5,160,913.84
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|六、（六十）|2,626,721,872.15|2,588,211,294.43
销售费用|六、（六十一）|1,105,744,565.72|954,589,342.33
管理费用|六、（六十二）|11,426,258,068.52|10,406,177,520.51
研发费用|六、（六十三）|11,288,495,597.19|9,248,696,993.80
财务费用|六、（六十四）|7,420,258,407.97|6,438,057,280.89
其中：利息费用|六、（六十四）|10,613,495,263.50|9,891,738,036.34
利息收入|六、（六十四）|3,331,548,090.31|2,924,299,420.84
加：其他收益|六、（六十五）|208,952,790.07|101,521,289.37
|投资收益（损失以“－”号填 六、（六十六）|612,350,805.64|959,812,781.73
page|86
列）|||
其中：对联营企业和合营企业的投资收益|六、（六十六）|457,881,209.26|740,339,708.30
以摊余成本计量的金融资产终止确认收益|六、（六十六）|-266,458,986.52|
汇兑收益（损失以“－”号填列）||1,143,781.34|2,247,972.87
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|六、（六十八）|7,820,471.58|-7,676,513.69
信用减值损失（损失以“-”号填列）|六、（六十九）|-2,208,394,877.16|
资产减值损失（损失以“-”号填列）|六、（七十）|-1,092,864,958.51|-2,916,852,813.33
资产处置收益（损失以“－”号填列）|六、（七十一）|450,657,189.37|166,495,285.75
三、营业利润（亏损以“－”号填列）||13,643,867,936.10|12,600,520,447.29
加：营业外收入|六、（七十二）|365,936,041.32|439,236,386.45
减：营业外支出|六、（七十三）|323,498,786.36|289,720,749.09
四、利润总额（亏损总额以“－”号填列）||13,686,305,191.06|12,750,036,084.65
减：所得税费用|六、（七十四）|3,084,877,084.13|2,826,406,377.81
五、净利润（净亏损以“－”号填列）||10,601,428,106.93|9,923,629,706.84
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||10,601,428,106.93|9,923,629,706.84
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||7,239,365,377.14|7,695,143,139.57
2.少数股东损益（净亏损以“-”号填列）||3,362,062,729.79|2,228,486,567.27
六、其他综合收益的税后净额||293,925,791.96|619,795,738.94
（一）归属母公司所有者的其他综合收益的税后净额||234,515,704.75|510,030,300.12
1．不能重分类进损益的其他综合收益||322,519,397.89|-230,971,968.86
（1）重新计量设定受益计划变动额||244,634,524.73|-230,971,968.86
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||77,884,873.16|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-88,003,693.14|741,002,268.98
page|87
（1）权益法下可转损益的其他综合收益||19,621,968.56|56,551,536.81
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-1,865,922.00
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）||-11,825,252.80|8,111,739.32
（8）外币财务报表折算差额||-99,252,416.59|678,204,914.85
（9）其他||3,452,007.69|
（二）归属于少数股东的其他综合收益的税后净额||59,410,087.21|109,765,438.82
七、综合收益总额||10,895,353,898.89|10,543,425,445.78
（一）归属于母公司所有者的综合收益总额||7,473,881,081.89|8,205,173,439.69
（二）归属于少数股东的综合收益总额||3,421,472,817.00|2,338,252,006.09
八、每股收益：|||
（一）基本每股收益(元/股)||0.4567|0.4842
（二）稀释每股收益(元/股)||0.4567|0.4842
