page|108
项目|2021 年度|2020 年度
一、营业总收入|989,178,447.86|883,796,809.80
其中：营业收入|989,178,447.86|883,796,809.80
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|906,050,468.83|762,345,295.11
其中：营业成本|694,229,913.05|589,033,141.70
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|6,393,675.14|3,692,456.17
销售费用|78,882,869.90|66,534,868.60
管理费用|81,509,716.98|51,887,286.03
研发费用|44,792,276.78|45,473,684.31
财务费用|242,016.98|5,723,858.30
其中：利息费用|360,037.05|2,748,744.23
page|109
利息收入|2,071,960.39|1,698,875.51
加：其他收益|28,011,336.09|30,018,297.16
投资收益（损失以“－”号填列）|11,265,922.50|2,128,501.66
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-19,333,739.04|-3,233,426.23
资产减值损失（损失以“-”号填列）|-23,574,792.82|-9,964,437.77
资产处置收益（损失以“-”号填列）|-321,120.60|0.00
三、营业利润（亏损以“－”号填列）|79,175,585.16|140,400,449.51
加：营业外收入|789,179.96|297,233.69
减：营业外支出|465,417.99|584,687.06
四、利润总额（亏损总额以“－”号填列）|79,499,347.13|140,112,996.14
减：所得税费用|9,186,821.51|17,435,984.30
五、净利润（净亏损以“－”号填列）|70,312,525.62|122,677,011.84
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|70,312,525.62|122,677,011.84
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|79,975,673.48|122,738,020.79
2.少数股东损益|-9,663,147.86|-61,008.95
六、其他综合收益的税后净额|-7,938.56|69,824.01
归属母公司所有者的其他综合收益的税后净额|-7,938.56|69,824.01
（一）不能重分类进损益的其他综||
page|110
合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-7,938.56|69,824.01
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-7,938.56|69,824.01
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|70,304,587.06|122,746,835.85
归属于母公司所有者的综合收益总额|79,967,734.92|122,807,844.80
归属于少数股东的综合收益总额|-9,663,147.86|-61,008.95
八、每股收益：||
（一）基本每股收益|0.33|0.52
（二）稀释每股收益|0.33|0.51
