page|80
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,770,347,317.14|367,920,247.04
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金|500,084,999.42|262,184,244.12
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|51,179,223.42|50,179,719.18
经营活动现金流入小计|3,321,611,539.98|680,284,210.34
购买商品、接受劳务支付的现金|4,091,481,258.04|264,700,000.00
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|64,726,628.39|59,159,918.15
支付的各项税费|55,382,723.67|18,492,553.36
支付其他与经营活动有关的现金|65,348,711.53|128,480,348.23
经营活动现金流出小计|4,276,939,321.63|470,832,819.74
经营活动产生的现金流量净额|-955,327,781.65|209,451,390.60
二、投资活动产生的现金流量：||
page|81
收回投资收到的现金|30,814,062.92|59,930,982.64
取得投资收益收到的现金|4,588,199.06|12,182,777.59
处置固定资产、无形资产和其他长期资产收回的现金净额||
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|151,801.41|743,880.73
投资活动现金流入小计|35,554,063.39|72,857,640.96
购建固定资产、无形资产和其他长期资产支付的现金|271,150.00|926,899.00
投资支付的现金|16,381,550.62|93,378,541.79
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||198,985.85
支付其他与投资活动有关的现金|43,081.28|118,185.64
投资活动现金流出小计|16,695,781.90|94,622,612.28
投资活动产生的现金流量净额|18,858,281.49|-21,764,971.32
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,265,000,000.00|840,000,000.00
收到其他与筹资活动有关的现金|8,685,518.55|8,058,116.29
筹资活动现金流入小计|1,273,685,518.55|848,058,116.29
偿还债务支付的现金|1,049,750,000.00|933,280,000.00
分配股利、利润或偿付利息支付的现金|93,046,330.79|93,071,245.14
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|7,950,000.00|8,400,000.00
筹资活动现金流出小计|1,150,746,330.79|1,034,751,245.14
筹资活动产生的现金流量净额|122,939,187.76|-186,693,128.85
四、汇率变动对现金及现金等价物的影响|-2,928,755.69|
五、现金及现金等价物净增加额|-816,459,068.09|993,290.43
加：期初现金及现金等价物余额|1,297,442,333.39|1,296,449,042.96
六、期末现金及现金等价物余额|480,983,265.30|1,297,442,333.39
