page|80
项目|附注|2020 年度|2019 年度
一、营业总收入|七.61|277,734,747.28|245,277,977.80
其中：营业收入||277,734,747.28|245,277,977.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|七.61|212,154,646.20|192,779,235.84
其中：营业成本||142,812,580.34|130,491,594.92
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七.62|3,317,109.70|3,118,321.00
销售费用|七.63|19,738,053.48|17,726,471.46
管理费用|七.64|27,844,191.39|23,673,444.67
研发费用|七.65|14,890,796.64|14,473,470.91
财务费用|七.66|3,551,914.65|3,295,932.88
其中：利息费用||3,294,204.97|3,484,848.33
利息收入||126,697.69|35,299.76
加：其他收益|七.67|589,548.88|321,975.68
投资收益（损失以“－”号填列）|七.68|370,202.80|-140,114.11
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
page|81
信用减值损失（损失以“-”号填列）|七.71|-1,182,608.68|-1,145,667.86
资产减值损失（损失以“-”号填列）|七.72|-1,346,425.99|-765,814.27
资产处置收益（损失以“－”号填列）|七.73|59,728.39|23,650.14
三、营业利润（亏损以“－”号填列）||64,070,546.48|50,792,771.54
加：营业外收入|七.74|103,028.44|9,347.59
减：营业外支出|七.75|124,692.85|267,068.36
四、利润总额（亏损总额以“－”号填列）||64,048,882.07|50,535,050.77
减：所得税费用|七.76|8,777,545.15|6,797,707.03
五、净利润（净亏损以“－”号填列）||55,271,336.92|43,737,343.74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||55,271,336.92|43,737,343.74
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||55,271,336.92|43,737,343.74
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
page|82
七、综合收益总额|七.77|55,271,336.92|43,737,343.74
（一）归属于母公司所有者的综合收益总额||55,271,336.92|43,737,343.74
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.00|0.83
（二）稀释每股收益(元/股)||1.00|0.83
