page|56
项目|附注|2019 年度|2018 年度
一、营业总收入||1,759,425,557.59|1,717,030,271.80
其中：营业收入||1,759,425,557.59|1,717,030,271.80
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,522,115,310.70|1,523,811,763.57
其中：营业成本||1,015,333,423.95|1,065,079,159.48
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||73,854,548.56|70,766,311.75
销售费用||350,139,397.15|298,139,162.53
管理费用||83,714,657.61|86,921,472.20
研发费用||10,665,982.12|8,293,734.31
page|57
财务费用||-11,592,698.69|-5,388,076.70
其中：利息费用||70,791.76|71,050.93
利息收入||12,073,589.78|5,489,984.84
加：其他收益||16,956,103.32|3,712,107.49
投资收益（损失以“－”号填列）||22,752,559.70|29,463,462.43
其中：对联营企业和合营企业的投资收益||2,969,476.05|1,484,499.54
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-748,849.69|
资产减值损失（损失以“-”号填列）|||-3,989,681.26
资产处置收益（损失以“－”号填列）||3,952,125.73|42,767.00
三、营业利润（亏损以“－”号填列）||280,222,185.95|222,447,163.89
加：营业外收入||592,284.74|10,537,424.35
减：营业外支出||1,077,772.00|2,524,632.24
四、利润总额（亏损总额以“－”号填列）||279,736,698.69|230,459,956.00
减：所得税费用||69,223,142.51|57,956,719.87
五、净利润（净亏损以“－”号填列）||210,513,556.18|172,503,236.13
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||210,513,556.18|172,503,236.13
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||209,648,393.95|172,054,106.10
2.少数股东损益（净亏损以“-”号填列）||865,162.23|449,130.03
六、其他综合收益的税后净额||-513,514.72|-394,296.75
（一）归属母公司所有者的其他综合收益的税后净额||-513,514.72|-394,296.75
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的|||
page|58
其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-513,514.72|-394,296.75
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-513,514.72|-394,296.75
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||210,000,041.46|172,108,939.38
（一）归属于母公司所有者的综合收益总额||209,134,879.23|171,659,809.35
（二）归属于少数股东的综合收益总额||865,162.23|449,130.03
八、每股收益：|||
（一）基本每股收益(元/股)||0.26|0.21
（二）稀释每股收益(元/股)||0.26|0.21
