page|127
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,454,495,506.22|4,715,526,866.51
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|44,446,824.71|
收到其他与经营活动有关的现金|38,065,513.23|145,118,534.52
经营活动现金流入小计|5,537,007,844.16|4,860,645,401.03
page|128
购买商品、接受劳务支付的现金|1,702,027,658.38|1,537,197,391.12
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|449,691,542.94|428,299,076.55
支付的各项税费|536,800,522.97|401,359,977.73
支付其他与经营活动有关的现金|2,564,038,920.69|2,271,846,757.53
经营活动现金流出小计|5,252,558,644.98|4,638,703,202.93
经营活动产生的现金流量净额|284,449,199.18|221,942,198.10
二、投资活动产生的现金流量：||
收回投资收到的现金|4,421,994,725.21|2,262,928,958.19
取得投资收益收到的现金|2,241,741.05|14,911,323.15
处置固定资产、无形资产和其他长期资产收回的现金净额||13,659,720.00
处置子公司及其他营业单位收到的现金净额|4,960,554,288.87|
收到其他与投资活动有关的现金||
投资活动现金流入小计|9,384,790,755.13|2,291,500,001.34
购建固定资产、无形资产和其他长期资产支付的现金|151,662,278.67|183,957,733.87
投资支付的现金|8,884,277,816.21|2,063,381,850.19
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|9,035,940,094.88|2,247,339,584.06
page|129
投资活动产生的现金流量净额|348,850,660.25|44,160,417.28
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|424,684,601.18|663,450,000.00
收到其他与筹资活动有关的现金|29,226,257.67|176,931,565.85
筹资活动现金流入小计|453,910,858.85|840,381,565.85
偿还债务支付的现金|630,484,326.18|396,664,840.15
分配股利、利润或偿付利息支付的现金|195,094,546.81|78,263,035.77
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|14,787,015.95|159,839,486.92
筹资活动现金流出小计|840,365,888.94|634,767,362.84
筹资活动产生的现金流量净额|-386,455,030.09|205,614,203.01
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|246,844,829.34|471,716,818.39
加：期初现金及现金等价物余额|937,275,983.86|465,559,165.47
六、期末现金及现金等价物余额|1,184,120,813.20|937,275,983.86
