page|67
项目|2019 年度|2018 年度
一、营业总收入|44,121,179.41|123,508,083.90
其中：营业收入|44,121,179.41|123,508,083.90
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|120,422,863.97|142,215,193.41
其中：营业成本|36,607,980.92|108,747,731.24
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|1,987,455.08|-247,832.89
销售费用|10,684,423.09|115,346.71
管理费用|38,636,539.45|29,236,648.47
研发费用|32,520,368.65|4,748,852.86
财务费用|-13,903.22|-385,552.98
其中：利息费用||
利息收入|192,163.03|175,090.92
加：其他收益|12,451.79|2,896,903.64
投资收益（损失以“－”号填列）|436,020.07|19,646,046.57
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
page|68
信用减值损失（损失以“-”号填列）|-2,664,077.06|
资产减值损失（损失以“-”号填列）|-3,081,861.98|-448,072.80
资产处置收益（损失以“-”号填列）|-197,590.25|4,526,245.58
三、营业利润（亏损以“－”号填列）|-81,796,741.99|7,914,013.48
加：营业外收入|865.35|3,125.00
减：营业外支出|3,580,423.04|473,944.42
四、利润总额（亏损总额以“－”号填列）|-85,376,299.68|7,443,194.06
减：所得税费用||885,955.09
五、净利润（净亏损以“－”号填列）|-85,376,299.68|6,557,238.97
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-85,376,299.68|10,617,300.84
2.终止经营净利润（净亏损以“－”号填列）||-4,060,061.87
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|-72,533,718.54|7,383,835.76
2.少数股东损益|-12,842,581.14|-826,596.79
六、其他综合收益的税后净额|-367,590.69|
归属母公司所有者的其他综合收益的税后净额|-367,590.69|
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-367,590.69|
page|69
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他|-367,590.69|
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-85,743,890.37|6,557,238.97
归属于母公司所有者的综合收益总额|-72,901,309.23|7,383,835.76
归属于少数股东的综合收益总额|-12,842,581.14|-826,596.79
八、每股收益：||
（一）基本每股收益|-0.10|0.01
（二）稀释每股收益|-0.10|0.01
