page|61
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||804,977,862.84|832,491,129.85
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||37,842,613.00|37,701,621.54
收到其他与经营活动有关的现金||9,805,446.82|7,896,760.27
经营活动现金流入小计||852,625,922.66|878,089,511.66
购买商品、接受劳务支付的现金||496,047,460.90|455,394,810.67
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||165,977,429.46|169,310,636.07
支付的各项税费||26,679,615.58|37,019,780.22
支付其他与经营活动有关的现金||43,142,021.04|55,186,465.14
经营活动现金流出小计||731,846,526.98|716,911,692.10
经营活动产生的现金流量净额||120,779,395.68|161,177,819.56
二、投资活动产生的现金流量：|||
收回投资收到的现金||865,985,462.00|756,283,974.12
page|62
取得投资收益收到的现金||10,113,164.93|2,301,256.62
处置固定资产、无形资产和其他长期资产收回的现金净额||439,102.26|411,403.07
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||4,414,248.85|
投资活动现金流入小计||880,951,978.04|758,996,633.81
购建固定资产、无形资产和其他长期资产支付的现金||143,040,698.47|141,035,909.67
投资支付的现金||852,093,885.61|771,755,400.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||995,134,584.08|912,791,309.67
投资活动产生的现金流量净额||-114,182,606.04|-153,794,675.86
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||61,805,094.10|33,008,400.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||61,805,094.10|33,008,400.00
偿还债务支付的现金||34,687,864.10|56,608,400.00
分配股利、利润或偿付利息支付的现金||20,840,481.49|9,263,653.17
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||55,528,345.59|65,872,053.17
筹资活动产生的现金流量净额||6,276,748.51|-32,863,653.17
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||12,873,538.15|-25,480,509.47
加：期初现金及现金等价物余额||69,280,394.59|94,760,904.06
六、期末现金及现金等价物余额||82,153,932.74|69,280,394.59
