page|65
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||467,547,379.06|345,369,601.51
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,565,110.24|5,940,428.94
收到其他与经营活动有关的现金||21,275,161.10|19,060,339.29
经营活动现金流入小计||491,387,650.40|370,370,369.74
购买商品、接受劳务支付的现金||151,227,068.90|107,068,987.31
客户贷款及垫款净增加额|||
page|66
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||106,463,053.64|93,547,494.94
支付的各项税费||35,370,568.46|26,410,941.12
支付其他与经营活动有关的现金||32,053,647.13|26,796,773.77
经营活动现金流出小计||325,114,338.13|253,824,197.14
经营活动产生的现金流量净额||166,273,312.27|116,546,172.60
二、投资活动产生的现金流量：|||
收回投资收到的现金||185,994,506.00|216,589,365.56
取得投资收益收到的现金||2,473,266.45|784,182.85
处置固定资产、无形资产和其他长期资产收回的现金净额||153,036.10|117,845.67
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||188,620,808.55|217,491,394.08
购建固定资产、无形资产和其他长期资产支付的现金||20,825,826.40|3,563,567.97
投资支付的现金||374,562,405.00|259,349,314.36
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||395,388,231.40|262,912,882.33
投资活动产生的现金流量净额||-206,767,422.85|-45,421,488.25
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||48,600,000.00|
收到其他与筹资活动有关的现金||20,935,343.18|
筹资活动现金流入小计||69,535,343.18|
偿还债务支付的现金||20,000,000.00|
分配股利、利润或偿付利息支付的现金||99,450,837.38|59,584,000.00
其中：子公司支付给少数股东的股利、利润|||
page|67
支付其他与筹资活动有关的现金||612,001.58|
筹资活动现金流出小计||120,062,838.96|59,584,000.00
筹资活动产生的现金流量净额||-50,527,495.78|-59,584,000.00
四、汇率变动对现金及现金等价物的影响||-6,369,324.59|-14,734,479.44
五、现金及现金等价物净增加额||-97,390,930.95|-3,193,795.09
加：期初现金及现金等价物余额||184,555,339.32|187,749,134.41
六、期末现金及现金等价物余额||87,164,408.37|184,555,339.32
