page|62
项目|附注|2021 年度|2020 年度
一、营业总收入||533,822,892.30|425,250,565.15
其中：营业收入||533,822,892.30|425,250,565.15
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||437,424,245.93|347,985,591.71
其中：营业成本||333,005,939.81|256,924,260.78
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,698,647.52|7,196,371.43
销售费用||36,977,504.30|29,112,739.09
管理费用||32,430,418.53|27,936,353.26
研发费用||19,783,979.08|20,795,139.06
财务费用||7,527,756.69|6,020,728.09
其中：利息费用||1,565,254.45|
利息收入||987,023.58|3,261,524.43
加：其他收益||12,729,755.55|11,998,418.63
投资收益（损失以“－”号填列）||1,535,367.42|784,182.85
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-4,397,321.81|-1,506,194.91
资产减值损失（损失以“-”号填列）||-9,174,819.52|-5,523,357.31
资产处置收益（损失以“－”号填列）||-1,495,904.52|-135,302.93
三、营业利润（亏损以“－”号填列）||95,595,723.49|82,882,719.77
加：营业外收入||2,656,119.29|585,688.59
减：营业外支出||114,470.45|3,771,318.43
page|63
四、利润总额（亏损总额以“－”号填列）||98,137,372.33|79,697,089.93
减：所得税费用||12,625,608.16|11,419,784.27
五、净利润（净亏损以“－”号填列）||85,511,764.17|68,277,305.66
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||85,511,764.17|68,277,305.66
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||85,791,493.61|67,352,842.33
2.少数股东损益（净亏损以“-”号填列）||-279,729.44|924,463.33
六、其他综合收益的税后净额||-8,954.35|-79,781.24
（一）归属母公司所有者的其他综合收益的税后净额||-8,954.35|-79,781.24
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-8,954.35|-79,781.24
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-8,954.35|-79,781.24
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||85,502,809.82|68,197,524.42
（一）归属于母公司所有者的综合收益总额||85,782,539.26|67,273,061.09
（二）归属于少数股东的综合收益总额||-279,729.44|924,463.33
八、每股收益：|||
（一）基本每股收益(元/股)||0.28|0.22
（二）稀释每股收益(元/股)||0.28|0.22
