page|61
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||394,336,599.26|412,097,343.12
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||4,976,446.94
收到其他与经营活动有关的现金|七、（七十八）|25,736,541.22|26,518,031.51
经营活动现金流入小计||420,073,140.48|443,591,821.57
购买商品、接受劳务支付的现金||208,902,141.18|259,602,770.61
客户贷款及垫款净增加额|||
page|62
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||111,584,591.06|103,872,395.97
支付的各项税费||20,977,290.09|23,560,463.80
支付其他与经营活动有关的现金|七、（七十八）|57,418,128.44|47,925,134.37
经营活动现金流出小计||398,882,150.77|434,960,764.75
经营活动产生的现金流量净额||21,190,989.71|8,631,056.82
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||2,224,823.36
处置固定资产、无形资产和其他长期资产收回的现金净额||420,658.00|410,800.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||67,866,800.00
投资活动现金流入小计||420,658.00|70,502,423.36
购建固定资产、无形资产和其他长期资产支付的现金||20,864,269.91|10,558,206.57
投资支付的现金|||16,124,100.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||20,864,269.91|26,682,306.57
投资活动产生的现金流量净额||-20,443,611.91|43,820,116.79
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||246,183,998.40
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||246,183,998.40
偿还债务支付的现金||21,415,000.00|255,082,500.00
分配股利、利润或偿付利息支付的现金||3,649,250.03|7,499,743.30
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||322,665.08
筹资活动现金流出小计||25,064,250.03|262,904,908.38
筹资活动产生的现金流量净额||-25,064,250.03|-16,720,909.98
四、汇率变动对现金及现金等价物的影响|||
page|63
五、现金及现金等价物净增加额||-24,316,872.23|35,730,263.63
加：期初现金及现金等价物余额||331,880,627.25|296,150,363.62
六、期末现金及现金等价物余额||307,563,755.02|331,880,627.25
