page|59
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,054,595,993.41|1,541,222,885.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||64,002,777.15|31,618,186.13
经营活动现金流入小计||2,118,598,770.56|1,572,841,071.20
购买商品、接受劳务支付的现金||2,059,497,096.06|1,519,584,331.27
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||19,307,888.27|17,956,617.26
支付的各项税费||6,813,289.56|9,051,678.03
支付其他与经营活动有关的现金||14,515,485.98|6,232,758.41
经营活动现金流出小计||2,100,133,759.87|1,552,825,384.97
经营活动产生的现金流量净额||18,465,010.69|20,015,686.23
二、投资活动产生的现金流量：|||
收回投资收到的现金||40,000,000.00|280,000,000.00
取得投资收益收到的现金||52,913.39|887,969.92
处置固定资产、无形资产和其他长期资产收回的现金净额|||
page|60
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||40,052,913.39|280,887,969.92
购建固定资产、无形资产和其他长期资产支付的现金||395,411.20|217,250.00
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||40,000,000.00|280,000,000.00
投资活动现金流出小计||40,395,411.20|280,217,250.00
投资活动产生的现金流量净额||-342,497.81|670,719.92
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金||6,447,058.03|17,369,850.20
筹资活动现金流入小计||6,447,058.03|17,369,850.20
偿还债务支付的现金||2,040,778.21|
分配股利、利润或偿付利息支付的现金||2,845.27|
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||9,778,420.18
筹资活动现金流出小计||2,043,623.48|9,778,420.18
筹资活动产生的现金流量净额||4,403,434.55|7,591,430.02
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||22,525,947.43|28,277,836.17
加：期初现金及现金等价物余额||140,809,574.68|112,531,738.51
六、期末现金及现金等价物余额||163,335,522.11|140,809,574.68
