page|104
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||5,823,418,553.75|5,600,597,081.76
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|105
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||143,928.63|304,166.74
收到其他与经营活动有关的现金||216,015,373.50|126,045,568.84
经营活动现金流入小计||6,039,577,855.88|5,726,946,817.34
购买商品、接受劳务支付的现金||4,765,108,839.65|4,760,370,036.75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||421,758,929.50|458,657,016.00
支付的各项税费||24,621,009.79|43,896,755.17
支付其他与经营活动有关的现金||433,929,880.94|436,761,856.44
经营活动现金流出小计||5,645,418,659.88|5,699,685,664.36
经营活动产生的现金流量净额||394,159,196.00|27,261,152.98
二、投资活动产生的现金流量：|||
收回投资收到的现金|||100,000,000.00
取得投资收益收到的现金||234,000.00|1,148,861.37
处置固定资产、无形资产和其他长期资产收回的现金净额||722,029.96|6,416,788.97
处置子公司及其他营业单位收到的现金净额||1,250,000.00|1,265,817.07
收到其他与投资活动有关的现金||16,595,701.36|14,652,205.13
投资活动现金流入小计||18,801,731.32|123,483,672.54
购建固定资产、无形资产和其他长期资产支付的现金||658,441,559.63|569,159,759.45
投资支付的现金||24,200,000.00|55,336,840.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||34,856,430.77|10,443,612.01
支付其他与投资活动有关的现金||28,458,567.55|35,585,195.89
投资活动现金流出小计||745,956,557.95|670,525,407.35
投资活动产生的现金流量净额||-727,154,826.63|-547,041,734.81
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||101,480,450.00|95,072,000.00
其中：子公司吸收少数股东投资收到的现金||52,704,000.00|55,487,000.00
取得借款收到的现金||1,399,220,333.99|1,005,829,191.77
收到其他与筹资活动有关的现金||349,640,000.00|60,794,000.00
筹资活动现金流入小计||1,850,340,783.99|1,161,695,191.77
偿还债务支付的现金||1,176,365,251.62|521,117,961.56
分配股利、利润或偿付利息支付的现金||86,573,208.52|76,617,081.32
page|106
其中：子公司支付给少数股东的股利、利润||2,450,000.00|2,940,000.00
支付其他与筹资活动有关的现金||183,800,255.86|102,610,091.84
筹资活动现金流出小计||1,446,738,716.00|700,345,134.72
筹资活动产生的现金流量净额||403,602,067.99|461,350,057.05
四、汇率变动对现金及现金等价物的影响||141,134.23|1,765.89
五、现金及现金等价物净增加额||70,747,571.59|-58,428,758.89
加：期初现金及现金等价物余额||127,277,655.51|185,706,414.40
六、期末现金及现金等价物余额||198,025,227.10|127,277,655.51
