page|62
项目|附注|2020 年度|2019 年度
一、营业总收入|附注七、61|804,633,153.87|451,717,797.99
其中：营业收入|附注七、61|804,633,153.87|451,717,797.99
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||677,561,270.98|344,528,911.34
其中：营业成本|附注七、61|598,254,170.88|274,440,140.72
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
page|63
保单红利支出|||
分保费用|||
税金及附加|附注七、62|5,642,442.59|4,678,755.41
销售费用|附注七、63|42,317,730.34|44,924,224.25
管理费用|附注七、64|35,452,716.63|20,959,971.58
研发费用|||
财务费用|附注七、66|-4,105,789.46|-474,180.62
其中：利息费用|||
利息收入||2,372,827.19|652,032.12
加：其他收益|附注七、67|3,090,182.70|2,455,034.86
投资收益（损失以“－”号填列）|附注七、68|7,815,907.02|18,230,696.70
其中：对联营企业和合营企业的投资收益||649,520.32|1,524,956.61
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|附注七、71|-4,800,595.68|3,857,495.20
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|附注七、73|-3,182,007.75|791,545.69
三、营业利润（亏损以“－”号填列）||129,995,369.18|132,523,659.10
加：营业外收入|附注七、74|195,055.73|504,280.14
减：营业外支出|附注七、75|517,098.24|205,569.22
四、利润总额（亏损总额以“－”号填列）||129,673,326.67|132,822,370.02
减：所得税费用|附注七、76|17,455,549.87|19,786,492.94
五、净利润（净亏损以“－”号填列）||112,217,776.80|113,035,877.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||112,217,776.80|113,035,877.08
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||104,532,940.07|113,242,350.57
2.少数股东损益（净亏损以“-”号填列）||7,684,836.73|-206,473.49
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综|||
page|64
合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||112,217,776.80|113,035,877.08
（一）归属于母公司所有者的综合收益总额||104,532,940.07|113,242,350.57
（二）归属于少数股东的综合收益总额||7,684,836.73|-206,473.49
八、每股收益：|||
（一）基本每股收益(元/股)||0.65|0.71
（二）稀释每股收益(元/股)||0.65|0.71
