page|66
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||904,828,000.11|513,189,130.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||42.20|
收到其他与经营活动有关的现金|附注七、78（1）|43,518,981.28|23,326,709.43
经营活动现金流入小计||948,347,023.59|536,515,840.06
购买商品、接受劳务支付的现金||444,014,692.97|269,036,845.72
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||81,838,660.58|43,473,154.50
支付的各项税费||50,337,768.72|49,908,936.12
page|67
支付其他与经营活动有关的现金|附注七、78（2）|59,065,559.53|27,812,683.17
经营活动现金流出小计||635,256,681.80|390,231,619.51
经营活动产生的现金流量净额||313,090,341.79|146,284,220.55
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,881,653,664.39|4,987,050,000.00
取得投资收益收到的现金||7,488,135.70|17,708,084.47
处置固定资产、无形资产和其他长期资产收回的现金净额||22,619,875.00|5,400.00
处置子公司及其他营业单位收到的现金净额||36,619,484.26|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,948,381,159.35|5,004,763,484.47
购建固定资产、无形资产和其他长期资产支付的现金||62,509,566.76|67,155,196.25
投资支付的现金||1,940,690,000.00|4,933,640,450.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||215,792,351.21|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,218,991,917.97|5,000,795,646.25
投资活动产生的现金流量净额||-270,610,758.62|3,967,838.22
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||356,999,975.10|1,500,000.00
其中：子公司吸收少数股东投资收到的现金|||1,500,000.00
取得借款收到的现金||171,800,000.00|
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||528,799,975.10|1,500,000.00
偿还债务支付的现金||57,682,422.10|
分配股利、利润或偿付利息支付的现金||79,142,480.16|55,999,358.45
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|附注七、78（6）|10,327,982.09|
筹资活动现金流出小计||147,152,884.35|55,999,358.45
筹资活动产生的现金流量净额||381,647,090.75|-54,499,358.45
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||424,126,673.92|95,752,700.32
加：期初现金及现金等价物余额||245,119,764.92|149,367,064.60
page|68
六、期末现金及现金等价物余额||669,246,438.84|245,119,764.92
