page|110
项目|2021 年度|2020 年度
一、营业总收入|1,134,113,313.98|1,883,579,282.72
其中：营业收入|1,134,113,313.98|1,883,579,282.72
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,273,249,272.89|2,040,937,394.51
其中：营业成本|981,082,279.25|1,522,718,628.09
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
page|111
保单红利支出||
分保费用||
税金及附加|13,328,089.94|12,859,820.28
销售费用|64,369,545.67|100,633,219.40
管理费用|115,925,843.06|178,910,316.03
研发费用|52,566,663.62|113,886,015.40
财务费用|45,976,851.35|111,929,395.31
其中：利息费用|47,945,803.94|116,146,603.53
利息收入|8,910,702.18|6,638,468.75
加：其他收益|15,139,648.03|30,713,394.18
投资收益（损失以“－”号填列）|113,889,721.63|178,700,271.42
其中：对联营企业和合营企业的投资收益|-4,334,943.70|-4,807,877.05
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|8,322,800.21|-8,362,848.59
信用减值损失（损失以“-”号填列）|-165,033,933.87|-173,964,198.25
资产减值损失（损失以“-”号填列）|-84,686,466.13|-145,853,399.63
资产处置收益（损失以“-”号填列）|214,870.19|-3,242,859.45
三、营业利润（亏损以“－”号填列）|-251,289,318.85|-279,367,752.11
加：营业外收入|870,983.80|929,578.05
减：营业外支出|1,141,891.30|191,661,949.96
四、利润总额（亏损总额以“－”号填列）|-251,560,226.35|-470,100,124.02
减：所得税费用|-17,772,045.41|52,284,245.17
五、净利润（净亏损以“－”号填列）|-233,788,180.94|-522,384,369.19
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-233,788,180.94|-522,384,369.19
page|112
2.终止经营净利润（净亏损以“－”号填列）|0.00|
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-236,107,471.35|-489,984,907.92
2.少数股东损益|2,319,290.41|-32,399,461.27
六、其他综合收益的税后净额|-33,267.77|
归属母公司所有者的其他综合收益的税后净额|-32,995.09|
（一）不能重分类进损益的其他综合收益|-32,995.09|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-32,995.09|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额|-272.68|
七、综合收益总额|-233,821,448.71|-522,384,369.19
归属于母公司所有者的综合收益总额|-236,140,466.44|-489,984,907.92
page|113
归属于少数股东的综合收益总额|2,319,017.73|-32,399,461.27
八、每股收益：||
（一）基本每股收益|-0.5526|-1.1469
（二）稀释每股收益|-0.5526|-1.1469
