page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,193,735,723.92|3,667,863,840.47
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||63,091,220.52|26,496,313.39
收到其他与经营活动有关的现金||34,312,472.65|35,022,475.77
经营活动现金流入小计||3,291,139,417.09|3,729,382,629.63
购买商品、接受劳务支付的现金||2,783,785,659.12|2,405,874,541.42
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||284,765,379.54|326,095,996.66
支付的各项税费||98,154,910.17|138,493,467.28
支付其他与经营活动有关的现金||280,477,172.01|499,384,258.31
page|76
经营活动现金流出小计||3,447,183,120.84|3,369,848,263.67
经营活动产生的现金流量净额||-156,043,703.75|359,534,365.96
二、投资活动产生的现金流量：|||
收回投资收到的现金|||4,375,000.00
取得投资收益收到的现金||48,733,511.21|37,278,301.61
处置固定资产、无形资产和其他长期资产收回的现金净额||572,277,039.92|14,894,291.54
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||746,934,443.38|372,694,263.12
投资活动现金流入小计||1,367,944,994.51|429,241,856.27
购建固定资产、无形资产和其他长期资产支付的现金||48,227,909.71|44,716,733.91
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||735,787,061.38|205,167,930.94
投资活动现金流出小计||784,014,971.09|249,884,664.85
投资活动产生的现金流量净额||583,930,023.42|179,357,191.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,860,354,791.53|2,323,694,637.39
收到其他与筹资活动有关的现金|||283,225,823.74
筹资活动现金流入小计||1,860,354,791.53|2,606,920,461.13
偿还债务支付的现金||2,055,755,722.80|2,904,895,508.46
分配股利、利润或偿付利息支付的现金||127,014,632.13|84,239,353.36
其中：子公司支付给少数股东的股利、利润||17,220,000.00|10,000,000.00
支付其他与筹资活动有关的现金||27,126,340.90|150,520,571.74
筹资活动现金流出小计||2,209,896,695.83|3,139,655,433.56
筹资活动产生的现金流量净额||-349,541,904.30|-532,734,972.43
四、汇率变动对现金及现金等价物的影响||-13,520,958.23|8,473,362.80
五、现金及现金等价物净增加额||64,823,457.14|14,629,947.75
page|77
加：期初现金及现金等价物余额||180,496,390.73|165,866,442.98
六、期末现金及现金等价物余额||245,319,847.87|180,496,390.73
