page|90
项目|附注|2021 年度|2020 年度
一、营业总收入||2,958,561,511.35|2,509,112,917.34
其中：营业收入|七、61|2,958,561,511.35|2,509,112,917.34
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,483,892,208.72|2,110,814,789.45
其中：营业成本|七、61|2,058,331,522.10|1,741,165,283.43
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|19,421,038.37|18,045,518.25
销售费用|七、63|91,108,677.28|86,990,895.20
管理费用|七、64|164,805,137.33|132,791,380.95
研发费用|七、65|124,530,629.79|112,961,517.08
财务费用|七、66|25,695,203.85|18,860,194.54
其中：利息费用|七、66|34,942,167.62|31,026,906.91
利息收入|七、66|11,153,127.55|12,857,622.90
加：其他收益|七、67|12,955,268.03|11,762,561.17
投资收益（损失以“－”号填列）|七、68|11,650,672.99|10,896,163.21
其中：对联营企业和合营企业的投资收益|七、68|-371,411.51|47,757.85
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,388,404.63|4,527,701.85
信用减值损失（损失以“-”号填列）|七、71|-44,377,245.84|-46,651,110.85
资产减值损失（损失以“-”号填列）|七、72|3,156,531.83|-11,696,586.98
资产处置收益（损失以“－” 七、73||316,881.96|-544,519.93
page|91
号填列）|||
三、营业利润（亏损以“－”号填列）||459,759,816.23|366,592,336.36
加：营业外收入|七、74|1,118,941.64|4,121,661.32
减：营业外支出|七、75|3,782,252.84|2,619,081.77
四、利润总额（亏损总额以“－”号填列）||457,096,505.03|368,094,915.91
减：所得税费用|七、76|73,854,857.47|55,703,359.37
五、净利润（净亏损以“－”号填列）||383,241,647.56|312,391,556.54
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||383,241,647.56|312,391,556.54
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||390,871,861.61|313,670,591.73
2.少数股东损益（净亏损以“-”号填列）||-7,630,214.05|-1,279,035.19
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||383,241,647.56|312,391,556.54
（一）归属于母公司所有者的综合收益总额||390,871,861.61|313,670,591.73
（二）归属于少数股东的综合收益总额||-7,630,214.05|-1,279,035.19
page|92
八、每股收益：|||
（一）基本每股收益(元/股)||0.96|0.78
（二）稀释每股收益(元/股)||0.89|0.72
