page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,987,352,824.77|1,902,217,597.61
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|94
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|24,301,277.12|30,099,985.70
经营活动现金流入小计||3,011,654,101.89|1,932,317,583.31
购买商品、接受劳务支付的现金||2,631,976,010.67|1,152,656,801.77
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||388,634,684.78|297,983,733.63
支付的各项税费||192,368,737.97|122,753,867.92
支付其他与经营活动有关的现金|七、78（2）|156,399,301.55|149,495,534.95
经营活动现金流出小计||3,369,378,734.97|1,722,889,938.27
经营活动产生的现金流量净额||-357,724,633.08|209,427,645.04
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,077,570,000.00|1,528,186,042.95
取得投资收益收到的现金||12,060,390.89|16,766,595.73
处置固定资产、无形资产和其他长期资产收回的现金净额||511,545.41|341,022.22
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78（3）|20,907,468.76|12,181,581.23
投资活动现金流入小计||1,111,049,405.06|1,557,475,242.13
购建固定资产、无形资产和其他长期资产支付的现金||237,748,741.36|539,267,605.16
投资支付的现金||1,154,670,000.00|1,411,103,115.95
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|5,000,000.00|7,000,000.00
投资活动现金流出小计||1,397,418,741.36|1,957,370,721.11
投资活动产生的现金流量净额||-286,369,336.30|-399,895,478.98
三、筹资活动产生的现金流量：|||
page|95
吸收投资收到的现金||50,256,400.00|18,884,645.30
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,292,397,076.93|617,271,250.00
收到其他与筹资活动有关的现金|七、78（5）|29,093,093.89|8,347,489.90
筹资活动现金流入小计||1,371,746,570.82|644,503,385.20
偿还债务支付的现金||255,576,000.00|282,000,000.00
分配股利、利润或偿付利息支付的现金||99,221,078.53|50,606,223.85
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|67,690,290.95|133.96
筹资活动现金流出小计||422,487,369.48|332,606,357.81
筹资活动产生的现金流量净额||949,259,201.34|311,897,027.39
四、汇率变动对现金及现金等价物的影响||-578,585.98|1,105,236.02
五、现金及现金等价物净增加额||304,586,645.98|122,534,429.47
加：期初现金及现金等价物余额||838,150,829.67|715,616,400.20
六、期末现金及现金等价物余额||1,142,737,475.65|838,150,829.67
