page|70
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,401,339,835.74|1,573,784,542.60
收到的税费返还|||646,176.28
收到其他与经营活动有关的现金|七、77|80,956,623.10|21,111,632.69
page|71
经营活动现金流入小计||1,482,296,458.84|1,595,542,351.57
购买商品、接受劳务支付的现金||648,531,718.90|629,290,131.66
支付给职工及为职工支付的现金||537,947,274.83|499,143,083.39
支付的各项税费||76,997,211.52|87,527,726.59
支付其他与经营活动有关的现金|七、77|157,829,990.50|153,340,548.31
经营活动现金流出小计||1,421,306,195.75|1,369,301,489.95
经营活动产生的现金流量净额||60,990,263.09|226,240,861.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||37,895,484.32|60,608,878.00
取得投资收益收到的现金||26,493,570.29|48,310,135.42
处置固定资产、无形资产和其他长期资产收回的现金净额||116,106.20|46,137.25
处置子公司及其他营业单位收到的现金净额|||31,200,000.00
收到其他与投资活动有关的现金|七、77|398,654,000.00|859,219,996.21
投资活动现金流入小计||463,159,160.81|999,385,146.88
购建固定资产、无形资产和其他长期资产支付的现金||130,332,621.25|120,935,606.30
投资支付的现金||113,999,966.80|155,775,183.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||2,096.69
支付其他与投资活动有关的现金|七、77|400,967,344.44|388,654,000.00
投资活动现金流出小计||645,299,932.49|665,366,885.99
投资活动产生的现金流量净额||-182,140,771.68|334,018,260.89
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||160,000,000.00|20,000,000.00
其中：子公司吸收少数股东投资收到的现金||160,000,000.00|20,000,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|七、77|88,663,920.00|57,193,000.00
筹资活动现金流入小计||248,663,920.00|77,193,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||128,719,281.28|103,805,872.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、77|407,926.00|
筹资活动现金流出小计||129,127,207.28|103,805,872.00
筹资活动产生的现金流量净额||119,536,712.72|-26,612,872.00
四、汇率变动对现金及现金等价物的影响||164,573.95|417.84
五、现金及现金等价物净增加额||-1,449,221.92|533,646,668.35
加：期初现金及现金等价物余额||1,861,272,281.39|1,327,625,613.04
六、期末现金及现金等价物余额||1,859,823,059.47|1,861,272,281.39
