page|67
项目|附注|2019 年度|2018 年度
一、营业总收入|七、59|1,569,884,958.35|1,569,315,656.18
其中：营业收入|七、59|1,569,884,958.35|1,569,315,656.18
二、营业总成本||1,369,039,273.76|1,290,316,180.63
其中：营业成本|七、59|944,658,160.04|860,761,091.34
税金及附加|七、60|24,211,089.73|32,945,503.66
销售费用|七、61|252,823,373.75|277,459,386.58
管理费用|七、62|103,128,065.85|87,538,845.55
page|68
研发费用|七、63|71,606,075.47|56,587,848.49
财务费用|七、64|-27,387,491.08|-24,976,494.99
其中：利息费用|||
利息收入|七、64|27,761,057.47|25,188,350.22
加：其他收益|七、65|54,126,136.23|46,689,933.54
投资收益（损失以“－”号填列）|七、66|22,254,049.59|-366,373.53
其中：对联营企业和合营企业的投资收益||-1,270,064.39|-16,194,507.39
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|22,799,185.48|
|信用减值损失（损失以“-”号填列）  七、69|-79,843,745.26|
|资产减值损失（损失以“-”号填列）  七、70||-76,475,653.71
资产处置收益（损失以“－”号填列）|七、71|-1,195.31|12,397.95
三、营业利润（亏损以“－”号填列）||220,180,115.32|248,859,779.80
加：营业外收入|七、72|68,727,172.98|39,320,148.74
减：营业外支出|七、73|1,155,405.23|1,223,070.81
四、利润总额（亏损总额以“－”号填列）||287,751,883.07|286,956,857.73
减：所得税费用|七、74|105,533.76|4,091,286.75
五、净利润（净亏损以“－”号填列）||287,646,349.31|282,865,570.98
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||287,646,349.31|282,865,570.98
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||287,887,614.18|285,096,549.33
2.少数股东损益（净亏损以“-”号填列）||-241,264.87|-2,230,978.35
六、其他综合收益的税后净额|七、75|6,671,189.73|-29,175,468.62
（一）归属母公司所有者的其他综合收益的税后净额||6,671,189.73|-29,175,468.62
1．不能重分类进损益的其他综合收益||6,666,180.18|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-30,209.50|
（3）其他权益工具投资公允价值变动||6,696,389.68|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||5,009.55|-29,175,468.62
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-30,247,724.90
page|69
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||5,009.55|1,072,256.28
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||294,317,539.04|253,690,102.36
（一）归属于母公司所有者的综合收益总额||294,558,803.91|255,921,080.71
（二）归属于少数股东的综合收益总额||-241,264.87|-2,230,978.35
八、每股收益：|||
（一）基本每股收益(元/股)||0.5547|0.5493
（二）稀释每股收益(元/股)||0.5547|0.5493
