page|80
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,069,106,514.85|2,762,448,825.31
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|31,471,916.38|48,546,109.71
收到其他与经营活动有关的现金|16,398,415.83|31,309,882.08
经营活动现金流入小计|2,116,976,847.06|2,842,304,817.10
购买商品、接受劳务支付的现金|1,816,842,898.96|2,255,572,066.17
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|106,461,286.45|116,914,117.49
支付的各项税费|161,150,194.82|149,368,356.58
支付其他与经营活动有关的现金|72,877,005.58|178,826,994.72
经营活动现金流出小计|2,157,331,385.81|2,700,681,534.96
经营活动产生的现金流量净额|-40,354,538.75|141,623,282.14
二、投资活动产生的现金流量：||
page|81
收回投资收到的现金|5,187,535,640.97|6,145,072,389.67
取得投资收益收到的现金|289,150,870.53|94,589,774.53
处置固定资产、无形资产和其他长期资产收回的现金净额|36,238.60|8,000.00
处置子公司及其他营业单位收到的现金净额||793,257,490.68
收到其他与投资活动有关的现金|85,266,094.54|138,623,704.32
投资活动现金流入小计|5,561,988,844.64|7,171,551,359.20
购建固定资产、无形资产和其他长期资产支付的现金|48,847,219.09|51,049,236.61
投资支付的现金|3,671,546,771.10|5,132,996,576.16
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||1,159,504,563.57
投资活动现金流出小计|3,720,393,990.19|6,343,550,376.34
投资活动产生的现金流量净额|1,841,594,854.45|828,000,982.86
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,391,146,671.44|2,058,748,240.72
收到其他与筹资活动有关的现金|141,846,151.98|107,673,400.00
筹资活动现金流入小计|1,532,992,823.42|2,166,421,640.72
偿还债务支付的现金|3,221,877,985.99|2,312,256,525.85
分配股利、利润或偿付利息支付的现金|316,336,731.90|154,613,782.25
其中：子公司支付给少数股东的股利、利润|25,000,000.00|4,965,599.76
支付其他与筹资活动有关的现金|95,528,252.48|516,495,723.57
筹资活动现金流出小计|3,633,742,970.37|2,983,366,031.67
筹资活动产生的现金流量净额|-2,100,750,146.95|-816,944,390.95
四、汇率变动对现金及现金等价物的影响|-1,610,842.80|-11,361,968.58
五、现金及现金等价物净增加额|-301,120,674.05|141,317,905.47
加：期初现金及现金等价物余额|826,899,844.52|685,581,939.05
page|82
六、期末现金及现金等价物余额|525,779,170.47|826,899,844.52
