page|93
项目|2020 年度|2019 年度
一、营业总收入|678,335,140.62|621,750,703.44
其中：营业收入|678,335,140.62|621,750,703.44
利息收入||
已赚保费||
手续费及佣金收入||
page|94
二、营业总成本|596,602,825.58|553,248,994.38
其中：营业成本|512,648,003.99|465,492,241.29
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,174,853.07|5,063,957.78
销售费用|7,279,364.77|21,666,833.70
管理费用|47,221,182.21|39,310,932.29
研发费用|22,330,001.51|20,479,372.69
财务费用|2,949,420.03|1,235,656.63
其中：利息费用|665,751.88|1,625,632.26
利息收入|674,089.94|89,798.75
加：其他收益|19,492,259.23|18,545,581.27
投资收益（损失以“－”号填列）|558,903.16|-1,397,142.88
其中：对联营企业和合营企业的投资收益|-546,285.20|-93,369.28
以摊余成本计量的金融资产终止确认收益|238,672.31|714,472.97
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,082,353.99|1,643,517.40
信用减值损失（损失以“-”号填列）|-1,085,489.08|-341,232.69
资产减值损失（损失以“-”号填列）|-68,954.13|
资产处置收益（损失以“-”号填列）|-65.63|151,602.49
三、营业利润（亏损以“－”号填列）|101,711,322.58|87,104,034.65
page|95
加：营业外收入|780,293.93|752,425.03
减：营业外支出|2,231,474.48|1,128,596.24
四、利润总额（亏损总额以“－”号填列）|100,260,142.03|86,727,863.44
减：所得税费用|8,654,115.74|7,230,679.85
五、净利润（净亏损以“－”号填列）|91,606,026.29|79,497,183.59
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|91,606,026.29|79,497,183.59
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|91,606,026.29|79,497,183.59
2.少数股东损益||
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
page|96
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|91,606,026.29|79,497,183.59
归属于母公司所有者的综合收益总额|91,606,026.29|79,497,183.59
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|1.93|1.77
（二）稀释每股收益|1.93|1.77
