page|110
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,378,348,312.00|2,725,022,174.73
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||30,342.30|
收到其他与经营活动有关的现金||790,040,909.15|10,063,766.65
经营活动现金流入小计||2,168,419,563.45|2,735,085,941.38
购买商品、接受劳务支付的现金||631,921,987.62|1,584,773,162.51
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|111
支付给职工及为职工支付的现金||133,413,870.92|167,910,369.98
支付的各项税费||125,007,292.35|324,397,903.40
支付其他与经营活动有关的现金||1,199,428,322.06|612,945,145.32
经营活动现金流出小计||2,089,771,472.95|2,690,026,581.21
经营活动产生的现金流量净额||78,648,090.50|45,059,360.17
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||25,889.79|20,127.80
处置固定资产、无形资产和其他长期资产收回的现金净额||9,000.00|8,964.00
处置子公司及其他营业单位收到的现金净额||440,000.00|-
收到其他与投资活动有关的现金|||-
投资活动现金流入小计||474,889.79|29,091.80
购建固定资产、无形资产和其他长期资产支付的现金||13,333,289.21|44,919,975.90
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||3,330,850.14
支付其他与投资活动有关的现金|||
投资活动现金流出小计||13,333,289.21|48,250,826.04
投资活动产生的现金流量净额||-12,858,399.42|-48,221,734.24
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||70,000,000.00
收到其他与筹资活动有关的现金|||48,619,378.33
筹资活动现金流入小计|||118,619,378.33
偿还债务支付的现金||36,309,083.91|84,588,880.48
分配股利、利润或偿付利息支付的现金||17,416,079.63|9,660,653.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||11,070,316.06|2,822,696.68
筹资活动现金流出小计||64,795,479.60|97,072,230.76
page|112
筹资活动产生的现金流量净额||-64,795,479.60|21,547,147.57
四、汇率变动对现金及现金等价物的影响|||-
五、现金及现金等价物净增加额||994,211.48|18,384,773.50
加：期初现金及现金等价物余额||31,556,165.43|13,171,391.93
六、期末现金及现金等价物余额||32,550,376.91|31,556,165.43
