page|105
项目|附注|2020 年度|2019 年度
一、营业总收入|五、36|876,447,101.03|742,008,730.62
其中：营业收入|五、36|876,447,101.03|742,008,730.62
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||670,149,967.49|568,708,582.63
其中：营业成本|五、36|550,897,369.94|435,534,443.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、37|6,210,881.74|8,393,200.80
销售费用|五、38|24,143,503.71|26,451,107.85
管理费用|五、39|37,576,456.91|39,694,179.29
研发费用|五、40|40,115,963.67|39,416,824.11
财务费用|五、41|11,205,791.52|19,218,827.26
其中：利息费用|五、41|3,005,519.83|5,221,212.50
利息收入|五、41|10,459,857.16|2,098,990.56
加：其他收益|五、42|22,905,609.16|34,878,543.35
投资收益（损失以“－”号填列）|五、43|48,728,251.54|49,219,161.76
page|106
其中：对联营企业和合营企业的投资收益|五、43|22,637,714.07|48,624,871.67
以摊余成本计量的金融资产终止确认收益|五、43|1,279,166.67|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|五、44|417,534.25|1,695,851.67
信用减值损失（损失以“-”号填列）|五、45|-18,838,156.62|346,452.13
资产减值损失（损失以“-”号填列）|五、46|-852,276.85|-691,155.11
资产处置收益（损失以“－”号填列）|五、47|73,147.09|45,595,608.71
三、营业利润（亏损以“－”号填列）||258,731,242.11|304,344,610.50
加：营业外收入|五、48|65,449.29|20,573,254.30
减：营业外支出|五、49|1,275,948.24|990,308.02
四、利润总额（亏损总额以“－”号填列）||257,520,743.16|323,927,556.78
减：所得税费用|五、50|33,403,470.97|45,492,151.39
五、净利润（净亏损以“－”号填列）||224,117,272.19|278,435,405.39
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||221,805,911.11|276,645,832.03
2.少数股东损益（净亏损以“-”号填列）||2,311,361.08|1,789,573.36
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
page|107
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||224,117,272.19|278,435,405.39
（一）归属于母公司所有者的综合收益总额||221,805,911.11|276,645,832.03
（二）归属于少数股东的综合收益总额||2,311,361.08|1,789,573.36
八、每股收益：|||
（一）基本每股收益(元/股)|十六、2|0.66|1.07
（二）稀释每股收益(元/股)|十六、2|0.66|1.07
