page|133
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|824,035,455.21|739,314,873.49
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||113,076,814.56
收到其他与经营活动有关的现金|32,188,968.31|27,878,583.12
page|134
经营活动现金流入小计|856,224,423.52|880,270,271.17
购买商品、接受劳务支付的现金|80,563,950.33|62,251,368.30
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|190,972,990.05|168,066,674.57
支付的各项税费|52,256,721.22|19,390,687.61
支付其他与经营活动有关的现金|36,120,544.12|37,125,499.81
经营活动现金流出小计|359,914,205.72|286,834,230.29
经营活动产生的现金流量净额|496,310,217.80|593,436,040.88
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||523,879.45
处置固定资产、无形资产和其他长期资产收回的现金净额|7,468.54|135,711.89
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||16,000,000.00
投资活动现金流入小计|7,468.54|16,659,591.34
购建固定资产、无形资产和其他长期资产支付的现金|305,703,374.75|204,522,077.76
投资支付的现金|14,300,000.00|16,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|19,000,000.00|16,000,000.00
投资活动现金流出小计|339,003,374.75|236,522,077.76
投资活动产生的现金流量净额|-338,995,906.21|-219,862,486.42
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
page|135
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|569,273,000.00|1,213,733,860.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|569,273,000.00|1,213,733,860.00
偿还债务支付的现金|654,643,172.87|1,364,699,467.40
分配股利、利润或偿付利息支付的现金|157,708,199.36|153,339,629.10
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|5,400,000.00|17,070,000.00
筹资活动现金流出小计|817,751,372.23|1,535,109,096.50
筹资活动产生的现金流量净额|-248,478,372.23|-321,375,236.50
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-91,164,060.64|52,198,317.96
加：期初现金及现金等价物余额|559,545,602.33|507,347,284.37
六、期末现金及现金等价物余额|468,381,541.69|559,545,602.33
