page|136
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,777,361,881.06|3,069,467,729.33
收到的税费返还||
收到其他与经营活动有关的现金|111,276,972.32|494,913,459.29
page|137
经营活动现金流入小计|1,888,638,853.38|3,564,381,188.62
购买商品、接受劳务支付的现金|854,746,300.34|2,254,947,400.32
支付给职工以及为职工支付的现金|191,081,078.89|418,941,779.37
支付的各项税费|82,554,381.02|267,086,156.52
支付其他与经营活动有关的现金|513,863,553.61|533,049,996.44
经营活动现金流出小计|1,642,245,313.86|3,474,025,332.65
经营活动产生的现金流量净额|246,393,539.52|90,355,855.97
二、投资活动产生的现金流量：||
收回投资收到的现金|397,176,365.51|739,860,808.53
取得投资收益收到的现金|38,277,794.33|189,647,545.45
处置固定资产、无形资产和其他长期资产收回的现金净额|246,929.47|208,296.98
处置子公司及其他营业单位收到的现金净额||7,875,043.72
收到其他与投资活动有关的现金||91,837,372.60
投资活动现金流入小计|435,701,089.31|1,029,429,067.28
购建固定资产、无形资产和其他长期资产支付的现金|17,713,755.29|155,787,344.26
投资支付的现金|3,000,000.00|96,809,750.00
取得子公司及其他营业单位支付的现金净额||-
支付其他与投资活动有关的现金||72,338,699.98
投资活动现金流出小计|20,713,755.29|324,935,794.24
投资活动产生的现金流量净额|414,987,334.02|704,493,273.04
三、筹资活动产生的现金流量：||
吸收投资收到的现金||6,410,000.00
其中：子公司吸收少数股东投资收到的现金||6,410,000.00
取得借款收到的现金|1,537,949,800.00|3,333,419,654.32
收到其他与筹资活动有关的现金|124,420,822.97|457,284,493.03
筹资活动现金流入小计|1,662,370,622.97|3,797,114,147.35
偿还债务支付的现金|1,928,237,271.91|5,750,071,036.01
分配股利、利润或偿付利息支付的现金|220,063,849.60|388,397,524.53
其中：子公司支付给少数股东的股利、利润|15,878,922.73|
支付其他与筹资活动有关的现金|220,482,264.86|91,114,857.31
筹资活动现金流出小计|2,368,783,386.37|6,229,583,417.85
筹资活动产生的现金流量净额|-706,412,763.40|-2,432,469,270.50
四、汇率变动对现金及现金等价物的影响|-1,757,770.42|36,726,470.22
五、现金及现金等价物净增加额|-46,789,660.28|-1,600,893,671.27
page|138
加：期初现金及现金等价物余额|553,693,031.06|2,154,586,702.33
六、期末现金及现金等价物余额|506,903,370.78|553,693,031.06
