page|103
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||18,378,446,079.55|18,580,299,617.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||103,552,241.10|106,181,251.70
收到其他与经营活动有关的现金|七 -76(1)|152,480,148.49|203,734,939.26
经营活动现金流入小计||18,634,478,469.14|18,890,215,808.41
购买商品、接受劳务支付的现金||13,823,417,819.63|15,632,818,160.63
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,135,344,929.21|1,005,979,721.50
支付的各项税费||542,536,440.61|500,600,628.04
支付其他与经营活动有关的现金|七 -76(2)|1,205,219,310.22|1,237,160,657.69
经营活动现金流出小计||16,706,518,499.67|18,376,559,167.86
经营活动产生的现金流量净额||1,927,959,969.47|513,656,640.55
page|104
二、投资活动产生的现金流量：|||
收回投资收到的现金||302,298,801.63|404,978,174.15
取得投资收益收到的现金||767,226.74|194,400.00
处置固定资产、无形资产和其他长期资产收回的现金净额||28,094,063.97|18,915,205.35
处置子公司及其他营业单位收到的现金净额||23,024,176.49|-
收到其他与投资活动有关的现金|七 -76(3)|1,321,510.37|32,498,038.13
投资活动现金流入小计||355,505,779.20|456,585,817.63
购建固定资产、无形资产和其他长期资产支付的现金||188,312,639.83|370,307,817.09
投资支付的现金||356,000,000.00|36,795,765.33
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||1.00|182,325,000.00
支付其他与投资活动有关的现金|七 -76(4)|6,583,695.68|14,402,033.32
投资活动现金流出小计||550,896,336.51|603,830,615.74
投资活动产生的现金流量净额||-195,390,557.31|-147,244,798.11
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||7,450,000.00|1,000,000.00
其中：子公司吸收少数股东投资收到的现金||7,450,000.00|1,000,000.00
取得借款收到的现金||6,762,216,999.35|8,511,535,487.47
收到其他与筹资活动有关的现金|七 -76(5)|419,509,633.67|160,000,000.00
筹资活动现金流入小计||7,189,176,633.02|8,672,535,487.47
偿还债务支付的现金||7,868,134,334.12|7,674,326,449.08
分配股利、利润或偿付利息支付的现金||399,449,862.58|333,603,287.43
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七 -76(6)|641,440,177.38|1,729,493,105.83
筹资活动现金流出小计||8,909,024,374.08|9,737,422,842.34
筹资活动产生的现金流量净额||-1,719,847,741.06|-1,064,887,354.87
四、汇率变动对现金及现金等价物的影响||-1,274.23|15,439.84
五、现金及现金等价物净增加额||12,720,396.87|-698,460,072.59
加：期初现金及现金等价物余额||774,153,476.76|1,472,613,549.35
六、期末现金及现金等价物余额||786,873,873.63|774,153,476.76
