page|96
项目|附注|2019 年度|2018 年度
一、营业总收入|1|11,071,784,242.87|10,187,440,965.16
其中：营业收入|1|11,071,784,242.87|10,187,440,965.16
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||11,650,171,260.66|10,319,124,051.67
其中：营业成本|1|6,314,504,574.75|5,931,499,569.24
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|91,662,469.67|98,667,840.24
销售费用|3|2,889,129,724.33|2,513,608,781.02
管理费用|4|937,926,804.99|729,200,587.68
研发费用|5|903,816,658.39|639,529,889.12
财务费用|6|513,131,028.53|406,617,384.37
page|97
其中：利息费用||525,678,166.47|401,679,083.61
利息收入||16,809,533.59|20,305,778.94
加：其他收益|7|102,026,787.69|138,646,373.11
投资收益（损失以“－”号填列）|8|2,521,785,964.41|52,812,511.51
其中：对联营企业和合营企业的投资收益|8|6,583,588.75|19,664,265.77
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|9|-756,999.22|207,700.00
信用减值损失（损失以“-”号填列）|10|-98,500,507.72|
资产减值损失（损失以“-”号填列）|11|-1,459,022,379.54|-164,238,811.42
资产处置收益（损失以“－”号填列）|12|33,711,514.66|1,275,131.24
三、营业利润（亏损以“－”号填列）||520,857,362.49|-102,980,182.07
加：营业外收入|13|5,357,414.11|5,319,841.79
减：营业外支出|14|19,121,261.56|14,684,058.30
四、利润总额（亏损总额以“－”号填列）||507,093,515.04|-112,344,398.58
减：所得税费用|15|183,827,772.61|124,627,190.12
五、净利润（净亏损以“－”号填列）||323,265,742.43|-236,971,588.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||323,265,742.43|-236,971,588.70
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||93,072,677.67|-492,473,970.48
2.少数股东损益（净亏损以“-”号填列）||230,193,064.76|255,502,381.78
六、其他综合收益的税后净额|16|-1,669,414.18|1,732,833.44
（一）归属母公司所有者的其他综合收益的税后净额||-1,669,414.18|1,732,833.44
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|98
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-1,669,414.18|1,732,833.44
（1）权益法下可转损益的其他综合收益||16,654.51|5,344,486.82
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-1,686,068.69|-3,611,653.38
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||321,596,328.25|-235,238,755.26
（一）归属于母公司所有者的综合收益总额||91,403,263.49|-490,741,137.04
（二）归属于少数股东的综合收益总额||230,193,064.76|255,502,381.78
八、每股收益：|||
（一）基本每股收益(元/股)||0.10|-0.51
（二）稀释每股收益(元/股)||0.10|-0.51
