page|100
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,531,036,457.41|9,412,159,138.73
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||60,245,708.47|334,500,492.00
收到其他与经营活动有关的现金|1|276,728,631.78|244,767,581.41
经营活动现金流入小计||10,868,010,797.66|9,991,427,212.14
购买商品、接受劳务支付的现金||5,206,785,844.82|4,402,845,872.13
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,543,024,893.06|1,468,394,763.47
page|101
支付的各项税费||748,711,810.16|557,293,050.06
支付其他与经营活动有关的现金|2|2,671,099,878.50|2,116,585,422.00
经营活动现金流出小计||10,169,622,426.54|8,545,119,107.66
经营活动产生的现金流量净额||698,388,371.12|1,446,308,104.48
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,312,321,243.96|1,428,591,913.14
取得投资收益收到的现金||31,541,478.60|36,382,332.60
处置固定资产、无形资产和其他长期资产收回的现金净额||268,826,965.93|10,129,129.75
处置子公司及其他营业单位收到的现金净额||874,281,350.54|
收到其他与投资活动有关的现金|3|350,414,324.02|57,891,806.25
投资活动现金流入小计||3,837,385,363.05|1,532,995,181.74
购建固定资产、无形资产和其他长期资产支付的现金||1,076,583,428.92|1,601,035,038.59
投资支付的现金||2,333,743,975.00|1,165,550,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|4|210,953,663.32|148,400,000.00
投资活动现金流出小计||3,621,281,067.24|2,914,985,038.59
投资活动产生的现金流量净额||216,104,295.81|-1,381,989,856.85
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,000,000,000.00|
其中：子公司吸收少数股东投资收到的现金||1,000,000,000.00|
取得借款收到的现金||6,542,666,733.82|7,713,356,118.21
收到其他与筹资活动有关的现金|5|945,000,000.00|32,328,000.00
筹资活动现金流入小计||8,487,666,733.82|7,745,684,118.21
偿还债务支付的现金||8,777,345,409.54|7,684,661,695.11
分配股利、利润或偿付利息支付的现金||499,343,967.00|751,642,576.71
其中：子公司支付给少数股东的股利、利润|||213,150,000.00
支付其他与筹资活动有关的现金|6|77,857,443.01|29,970,000.00
筹资活动现金流出小计||9,354,546,819.55|8,466,274,271.82
筹资活动产生的现金流量净额||-866,880,085.73|-720,590,153.61
四、汇率变动对现金及现金等价物的影响||-7,587,571.07|-2,976,938.33
五、现金及现金等价物净增加额||40,025,010.13|-659,248,844.31
加：期初现金及现金等价物余||1,620,536,280.73|2,279,785,125.04
page|102
额|||
六、期末现金及现金等价物余额||1,660,561,290.86|1,620,536,280.73
