page|115
项目|附注|2021 年度|2020 年度
一、营业总收入||1,096,901,880.13|1,056,225,864.82
其中：营业收入||1,096,901,880.13|1,056,225,864.82
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,174,180,421.63|1,104,450,675.13
其中：营业成本||1,075,015,657.99|1,006,584,962.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,937,430.72|3,535,100.26
销售费用||16,426,028.72|18,953,941.34
管理费用||41,751,526.23|38,074,845.23
研发费用||413,725.20|445,691.30
财务费用||36,636,052.77|36,856,134.61
其中：利息费用||32,547,918.03|27,946,648.07
利息收入||1,874,940.04|1,777,883.78
加：其他收益||2,026,786.55|7,429,271.95
投资收益（损失以“－”号填列）||35,946,136.00|72,489,339.51
其中：对联营企业和合营企业的投资收益||38,641,391.34|37,391,683.42
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|||
page|116
号填列）|||
公允价值变动收益（损失以“－”号填列）||1,531,271.76|-81,742.57
信用减值损失（损失以“-”号填列）||-15,638,537.20|-23,915,130.71
资产减值损失（损失以“-”号填列）||-105,183,810.75|-11,569,414.73
资产处置收益（损失以“－”号填列）||9,804.57|4,797,988.05
三、营业利润（亏损以“－”号填列）||-158,586,890.57|925,501.19
加：营业外收入||239,822.75|10,190,708.83
减：营业外支出||10,966,952.22|1,561,111.78
四、利润总额（亏损总额以“－”号填列）||-169,314,020.04|9,555,098.24
减：所得税费用||5,740,859.71|1,032,324.15
五、净利润（净亏损以“－”号填列）||-175,054,879.75|8,522,774.09
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-175,054,879.75|9,949,565.95
2.终止经营净利润（净亏损以“－”号填列）|||-1,426,791.86
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-166,551,526.53|8,786,216.47
2.少数股东损益（净亏损以“-”号填列）||-8,503,353.22|-263,442.38
六、其他综合收益的税后净额|||456,617.99
（一）归属母公司所有者的其他综合收益的税后净额|||456,617.99
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||456,617.99
（1）权益法下可转损益的其他综合收益|||456,617.99
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
page|117
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-175,054,879.75|8,979,392.08
（一）归属于母公司所有者的综合收益总额||-166,551,526.53|9,242,834.46
（二）归属于少数股东的综合收益总额||-8,503,353.22|-263,442.38
八、每股收益：|||
（一）基本每股收益(元/股)||-0.3537|0.0187
（二）稀释每股收益(元/股)||-0.3537|0.0187
