page|111
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|8,789,898,030.72|6,781,571,529.24
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,513,741.12|22,478,386.29
收到其他与经营活动有关的现金|196,495,627.93|132,706,281.34
经营活动现金流入小计|8,990,907,399.77|6,936,756,196.87
购买商品、接受劳务支付的现金|5,937,760,446.01|4,393,442,907.93
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,185,585,716.18|1,002,136,320.46
支付的各项税费|445,769,777.46|379,096,575.75
支付其他与经营活动有关的现金|938,605,832.37|788,843,017.28
经营活动现金流出小计|8,507,721,772.02|6,563,518,821.42
经营活动产生的现金流量净额|483,185,627.75|373,237,375.45
二、投资活动产生的现金流量：||
page|112
收回投资收到的现金|202,767,548.79|326,763,053.49
取得投资收益收到的现金|1,394,782.82|11,681,604.51
处置固定资产、无形资产和其他长期资产收回的现金净额|14,258,124.87|32,161,942.42
处置子公司及其他营业单位收到的现金净额|3,313,586.03|
收到其他与投资活动有关的现金|20,042,435.43|38,689,260.94
投资活动现金流入小计|241,776,477.94|409,295,861.36
购建固定资产、无形资产和其他长期资产支付的现金|411,496,857.79|456,676,152.11
投资支付的现金|4,655,390.38|62,391,465.31
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|66,933,478.63|385,717,875.77
支付其他与投资活动有关的现金||
投资活动现金流出小计|483,085,726.80|904,785,493.19
投资活动产生的现金流量净额|-241,309,248.86|-495,489,631.83
三、筹资活动产生的现金流量：||
吸收投资收到的现金|25,400,000.00|1,095,793,489.64
其中：子公司吸收少数股东投资收到的现金|25,400,000.00|30,795,000.00
取得借款收到的现金|2,546,937,592.51|2,153,816,520.00
收到其他与筹资活动有关的现金|22,400,000.00|59,064,898.20
筹资活动现金流入小计|2,594,737,592.51|3,308,674,907.84
偿还债务支付的现金|2,760,745,987.51|1,854,845,000.00
分配股利、利润或偿付利息支付的现金|284,288,456.24|199,057,525.87
其中：子公司支付给少数股东的股利、利润|52,454,900.69|24,421,427.11
支付其他与筹资活动有关的现金|225,990,564.91|231,475,195.77
筹资活动现金流出小计|3,271,025,008.66|2,285,377,721.64
筹资活动产生的现金流量净额|-676,287,416.15|1,023,297,186.20
四、汇率变动对现金及现金等价物的影响|572,460.81|654,341.58
五、现金及现金等价物净增加额|-433,838,576.45|901,699,271.40
加：期初现金及现金等价物余额|1,648,279,893.61|746,580,622.21
page|113
六、期末现金及现金等价物余额|1,214,441,317.16|1,648,279,893.61
