page|100
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||23,320,493,474.56|15,636,618,279.91
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||47,217,230.13|55,666,283.74
收到其他与经营活动有关的现金|七、78（1）|154,652,483.71|154,357,741.65
经营活动现金流入小计||23,522,363,188.40|15,846,642,305.30
购买商品、接受劳务支付的现金||19,240,079,188.16|11,882,504,883.24
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,921,642,717.76|1,430,606,226.23
支付的各项税费||350,422,950.67|268,338,898.47
支付其他与经营活动有关的现金|七、78（2）|420,647,949.20|363,468,219.97
经营活动现金流出小计||21,932,792,805.79|13,944,918,227.91
经营活动产生的现金流量净额||1,589,570,382.61|1,901,724,077.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,180,330,000.00|1,235,370,000.00
取得投资收益收到的现金||37,679,130.75|45,292,134.57
处置固定资产、无形资产和其他长期资产收回的现金净额||14,742,116.98|48,069,003.21
处置子公司及其他营业单位收到的现金净额|||
page|101
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,232,751,247.73|1,328,731,137.78
购建固定资产、无形资产和其他长期资产支付的现金||584,023,336.62|684,622,991.86
投资支付的现金||1,195,004,650.00|1,201,820,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||41,221,107.48
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,779,027,986.62|1,927,664,099.34
投资活动产生的现金流量净额||-546,276,738.89|-598,932,961.56
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||4,470,949,142.68|4,100,856,733.89
收到其他与筹资活动有关的现金|七、78（5）|499,836,952.23|
筹资活动现金流入小计||4,970,786,094.91|4,100,856,733.89
偿还债务支付的现金||4,070,286,141.99|3,422,465,765.75
分配股利、利润或偿付利息支付的现金||612,906,768.25|597,563,714.59
其中：子公司支付给少数股东的股利、利润||97,357,659.12|87,586,758.48
支付其他与筹资活动有关的现金|七、78（6）|283,161,347.18|413,573,310.78
筹资活动现金流出小计||4,966,354,257.42|4,433,602,791.12
筹资活动产生的现金流量净额||4,431,837.49|-332,746,057.23
四、汇率变动对现金及现金等价物的影响||-29,501,017.61|-6,764,731.34
五、现金及现金等价物净增加额||1,018,224,463.60|963,280,327.26
加：期初现金及现金等价物余额||4,037,262,141.19|3,073,981,813.93
六、期末现金及现金等价物余额||5,055,486,604.79|4,037,262,141.19
