page|78
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|3,977,224,819.19|3,637,106,063.44
其中：营业收入|七、61|3,977,224,819.19|3,637,106,063.44
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||4,212,501,673.26|6,559,649,204.67
其中：营业成本|七、61|3,337,962,708.06|3,279,368,587.58
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|47,716,737.20|31,858,621.76
销售费用|七、63|148,555,614.23|405,138,197.87
管理费用|七、64|417,297,253.11|701,936,838.91
研发费用|七、65|120,169,880.40|253,032,072.92
财务费用|七、66|140,799,480.26|1,888,314,885.63
其中：利息费用|七、66|162,207,151.39|902,149,051.82
利息收入|七、66|75,227,203.62|9,184,609.56
加：其他收益|七、67|8,903,729.71|25,250,448.45
投资收益（损失以“－”号填列）|七、68|296,391,647.10|9,226,058,334.28
其中：对联营企业和合营企业的投资收益||253,173,753.33|37,487,893.38
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|50,677,613.50|-2,524,257.60
信用减值损失（损失以“-”号填列）|七、71|22,967,772.97|-781,943,265.51
资产减值损失（损失以“-”号填列）|七、72|-22,788,264.43|-3,607,568,533.80
资产处置收益（损失以“－”号填列）|七、73|-11,039,601.02|-1,135,815,957.70
三、营业利润（亏损以“－”号填列）||109,836,043.76|800,913,626.89
加：营业外收入|七、74|5,372,481.67|8,733,579.01
减：营业外支出|七、75|10,863,966.22|735,235,753.95
四、利润总额（亏损总额以“－”号填列）||104,344,559.21|74,411,451.95
减：所得税费用|七、76|26,215,287.66|19,728,207.75
五、净利润（净亏损以“－”号填列）||78,129,271.55|54,683,244.20
（一）按经营持续性分类|||
page|79
1.持续经营净利润（净亏损以“－”号填列）||78,129,271.55|54,683,244.20
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||55,642,068.60|58,103,794.46
2.少数股东损益（净亏损以“-”号填列）||22,487,202.95|-3,420,550.26
六、其他综合收益的税后净额||31,476,669.02|630,500,592.91
（一）归属母公司所有者的其他综合收益的税后净额|七、57|29,494,006.52|630,500,592.91
1．不能重分类进损益的其他综合收益|七、57|-12,634,237.65|-15,588,261.56
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|七、57|-10,132,100.50|-10,087.97
（3）其他权益工具投资公允价值变动|七、57|-2,502,137.15|-15,578,173.59
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、57|42,128,244.17|646,088,854.47
（1）权益法下可转损益的其他综合收益|七、57|36,336,794.73|-14,425,037.69
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|七、57|3,808,786.94|660,513,892.16
（7）其他|七、57|1,982,662.50|
（二）归属于少数股东的其他综合收益的税后净额|七、57|1,982,662.50|
七、综合收益总额||109,605,940.57|685,183,837.11
（一）归属于母公司所有者的综合收益总额||85,136,075.12|688,604,387.37
（二）归属于少数股东的综合收益总额||24,469,865.45|-3,420,550.26
八、每股收益：|||
（一）基本每股收益(元/股)|十八、2|0.01|0.04
（二）稀释每股收益(元/股)|||
