page|64
项目|附注|2019 年度|2018 年度
一、营业总收入||2,940,367,595.71|1,993,834,407.49
其中：营业收入||2,940,367,595.71|1,993,834,407.49
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,715,299,895.13|1,963,356,241.96
其中：营业成本||2,403,929,594.17|1,743,943,930.90
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||12,265,498.44|3,908,859.95
销售费用||132,813,427.81|82,739,830.81
管理费用||82,677,100.34|74,426,584.03
研发费用||15,157,195.08|23,431,662.45
财务费用||68,457,079.29|34,905,373.82
其中：利息费用||68,118,377.07|48,890,231.56
利息收入||3,928,051.90|16,629,662.26
加：其他收益||1,737,202.71|1,259,510.25
投资收益（损失以“－”号填列）||35,962,478.38|49,588,808.61
其中：对联营企业和合营企业的投资收益||-26,256,529.60|-6,736,783.38
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||9,428,060.32|-1,472,829.96
信用减值损失（损失以“-”号填列）||-67,612,287.93|
资产减值损失（损失以“-”号填列）||-471,214,802.36|-47,199,310.45
资产处置收益（损失以“－”号填列）||45,167.95|
三、营业利润（亏损以“－”号填列）||-266,586,480.35|32,654,343.98
加：营业外收入||5,316,965.39|2,467,458.08
减：营业外支出||1,393,273.39|2,054,691.23
四、利润总额（亏损总额以“－”号填列）||-262,662,788.35|33,067,110.83
page|65
减：所得税费用||17,013,853.84|2,843,911.02
五、净利润（净亏损以“－”号填列）||-279,676,642.19|30,223,199.81
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-279,676,642.19|30,223,199.81
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-279,081,249.90|31,225,755.67
2.少数股东损益（净亏损以“-”号填列）||-595,392.29|-1,002,555.86
六、其他综合收益的税后净额||21,390,784.97|-30,723,195.53
（一）归属母公司所有者的其他综合收益的税后净额||21,390,784.97|-30,723,195.53
1．不能重分类进损益的其他综合收益||-82,065.66|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-82,065.66|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||21,472,850.63|-30,723,195.53
（1）权益法下可转损益的其他综合收益||22,196,001.42|-26,183,438.42
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-9,524,833.80
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-723,150.79|4,985,076.69
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-258,285,857.22|-499,995.72
（一）归属于母公司所有者的综合收益总额||-257,690,464.93|502,560.14
（二）归属于少数股东的综合收益总额||-595,392.29|-1,002,555.86
八、每股收益：|||
page|66
（一）基本每股收益(元/股)||-0.25|0.03
（二）稀释每股收益(元/股)||-0.25|0.03
