page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,758,189,109.78|2,414,853,204.67
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
page|68
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,614,924.60|10,645,099.76
收到其他与经营活动有关的现金||219,009,751.94|143,756,176.29
经营活动现金流入小计||2,985,813,786.32|2,569,254,480.72
购买商品、接受劳务支付的现金||2,214,937,744.52|1,928,864,796.00
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||172,217,754.25|133,877,135.69
支付的各项税费||84,729,818.15|69,016,740.43
支付其他与经营活动有关的现金||220,099,111.77|194,877,900.98
经营活动现金流出小计||2,691,984,428.69|2,326,636,573.10
经营活动产生的现金流量净额||293,829,357.63|242,617,907.62
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,610,579,756.41|181,546,744.55
取得投资收益收到的现金||61,814,734.23|34,342,443.63
处置固定资产、无形资产和其他长期资产收回的现金净额||140,223.30|
处置子公司及其他营业单位收到的现金净额||4,462,959.69|5,038,283.63
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,676,997,673.63|220,927,471.81
购建固定资产、无形资产和其他长期资产支付的现金||31,846,360.69|55,478,609.30
投资支付的现金||1,565,552,000.00|51,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,597,398,360.69|106,478,609.30
投资活动产生的现金流||79,599,312.94|114,448,862.51
page|69
量净额|||
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,503,050,000.00|1,477,500,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,503,050,000.00|1,477,500,000.00
偿还债务支付的现金||1,414,540,000.00|1,536,552,292.99
分配股利、利润或偿付利息支付的现金||271,938,563.47|162,129,227.42
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||1,686,478,563.47|1,698,681,520.41
筹资活动产生的现金流量净额||-183,428,563.47|-221,181,520.41
四、汇率变动对现金及现金等价物的影响||1,453,950.99|4,985,076.69
五、现金及现金等价物净增加额||191,454,058.09|140,870,326.41
加：期初现金及现金等价物余额||628,299,104.53|487,428,778.12
六、期末现金及现金等价物余额||819,753,162.62|628,299,104.53
