page|102
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|611,918,286.81|256,234,245.73
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|16,263,433.87|2,996,618.33
收到其他与经营活动有关的现金|59,390,847.24|22,990,794.41
经营活动现金流入小计|687,572,567.92|282,221,658.47
购买商品、接受劳务支付的现金|244,756,255.52|151,090,548.16
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|220,236,630.36|136,658,616.55
支付的各项税费|54,954,394.21|44,911,515.98
支付其他与经营活动有关的现金|86,478,841.11|163,221,076.69
经营活动现金流出小计|606,426,121.20|495,881,757.38
经营活动产生的现金流量净额|81,146,446.72|-213,660,098.91
二、投资活动产生的现金流量：||
page|103
收回投资收到的现金|225,000,000.00|240,400,000.00
取得投资收益收到的现金|1,529,500.28|4,659,974.45
处置固定资产、无形资产和其他长期资产收回的现金净额|31,549.78|295,584.00
处置子公司及其他营业单位收到的现金净额|10,000,000.00|
收到其他与投资活动有关的现金|148,606.45|
投资活动现金流入小计|236,709,656.51|245,355,558.45
购建固定资产、无形资产和其他长期资产支付的现金|158,289,879.59|97,426,315.73
投资支付的现金|222,600,000.00|108,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||8,426,332.68
支付其他与投资活动有关的现金||
投资活动现金流出小计|380,889,879.59|214,352,648.41
投资活动产生的现金流量净额|-144,180,223.08|31,002,910.04
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|31,000,000.00|27,000,000.00
收到其他与筹资活动有关的现金|8,913,000.00|2,000,000.00
筹资活动现金流入小计|39,913,000.00|29,000,000.00
偿还债务支付的现金|23,000,000.00|4,000,000.00
分配股利、利润或偿付利息支付的现金|900,989.45|779,138.86
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|23,900,989.45|4,779,138.86
筹资活动产生的现金流量净额|16,012,010.55|24,220,861.14
四、汇率变动对现金及现金等价物的影响||250,630.81
五、现金及现金等价物净增加额|-47,021,765.81|-158,185,696.92
加：期初现金及现金等价物余额|121,550,166.39|279,735,863.31
page|104
六、期末现金及现金等价物余额|74,528,400.58|121,550,166.39
