page|108
项目|2020 年度|2019 年度
一、营业总收入|583,806,439.67|525,703,861.82
其中：营业收入|583,806,439.67|525,703,861.82
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|485,637,923.06|430,375,667.34
其中：营业成本|356,829,799.79|330,163,112.71
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,206,808.42|3,988,405.77
销售费用|50,416,249.84|39,247,091.82
管理费用|29,703,086.49|26,732,894.40
研发费用|46,654,244.89|31,536,797.01
page|109
财务费用|-2,172,266.37|-1,292,634.37
其中：利息费用|4,535,129.24|3,272,572.20
利息收入|7,871,623.34|4,563,959.26
加：其他收益|6,914,018.33|4,633,198.74
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-8,888,483.31|-11,442,745.46
资产减值损失（损失以“-”号填列）|-1,573,290.31|
资产处置收益（损失以“-”号填列）||-31,944.45
三、营业利润（亏损以“－”号填列）|94,620,761.32|88,486,703.31
加：营业外收入|4,523,362.01|5,737,321.86
减：营业外支出|1,719,680.62|310,792.20
四、利润总额（亏损总额以“－”号填列）|97,424,442.71|93,913,232.97
减：所得税费用|10,698,285.42|12,329,121.59
五、净利润（净亏损以“－”号填列）|86,726,157.29|81,584,111.38
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|86,726,157.29|81,584,111.38
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|86,881,848.30|81,743,794.06
2.少数股东损益|-155,691.01|-159,682.68
六、其他综合收益的税后净额||
page|110
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|86,726,157.29|81,584,111.38
归属于母公司所有者的综合收益总额|86,881,848.30|81,743,794.06
归属于少数股东的综合收益总额|-155,691.01|-159,682.68
八、每股收益：||
（一）基本每股收益|0.98|1.05
（二）稀释每股收益|0.98|1.05
