page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||12,539,755,135.52|9,927,470,889.66
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||335,208,986.47|217,107,322.07
page|79
收到其他与经营活动有关的现金||449,847,319.08|253,795,432.31
经营活动现金流入小计||13,324,811,441.07|10,398,373,644.04
购买商品、接受劳务支付的现金||6,653,396,769.21|5,490,001,285.99
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,968,580,875.77|1,524,748,124.98
支付的各项税费||888,759,112.70|763,158,142.19
支付其他与经营活动有关的现金||1,689,932,926.60|1,610,962,327.16
经营活动现金流出小计||11,200,669,684.28|9,388,869,880.32
经营活动产生的现金流量净额||2,124,141,756.79|1,009,503,763.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||494,756,477.78|
取得投资收益收到的现金||134,885,665.05|130,485,470.83
处置固定资产、无形资产和其他长期资产收回的现金净额||4,557,639.42|894,054.99
处置子公司及其他营业单位收到的现金净额||2,737,700.27|
收到其他与投资活动有关的现金||1,652,327,898.36|2,902,298,218.48
投资活动现金流入小计||2,289,265,380.88|3,033,677,744.3
购建固定资产、无形资产和其他长期资产支付的现金||760,730,978.89|716,674,629.49
投资支付的现金||1,092,316.63|1,373,532,452.62
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||11,948,883.93|965,127,419.51
支付其他与投资活动有关的现金||1,210,469,683.69|1,962,850,754.89
投资活动现金流出小计||1,984,241,863.14|5,018,185,256.51
投资活动产生的现金流量净额||305,023,517.74|-1,984,507,512.21
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,215,720|400,117,705.04
其中：子公司吸收少数股东投资收到的现金||4,215,720|3,800,000
取得借款收到的现金||1,335,090,080.9|1,849,737,680.84
收到其他与筹资活动有关的现金||625,000|762,725,728.92
筹资活动现金流入小计||1,339,930,800.90|3,012,581,114.8
偿还债务支付的现金||1,481,255,366.40|693,266,775.56
分配股利、利润或偿付利息支付的现金||504,182,673.47|448,130,024.1
其中：子公司支付给少数股东的股利、利润||3,052,000|8,767,000
支付其他与筹资活动有关的现金||400,175,682.01|284,678,815.21
筹资活动现金流出小计||2,385,613,721.88|1,426,075,614.87
筹资活动产生的现金流量净额||-1,045,682,920.98|1,586,505,499.93
四、汇率变动对现金及现金等价物的影响||-709,729.14|40,344,705.97
五、现金及现金等价物净增加额||1,382,772,624.41|651,846,457.41
加：期初现金及现金等价物余额||1,492,704,037.56|840,857,580.15
page|80
六、期末现金及现金等价物余额||2,875,476,661.97|1,492,704,037.56
