page|61
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||7,857,880,597.41|7,544,282,863.13
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||1,659,528.82|
收到其他与经营活动有关的现金|七、（78）|102,671,962.32|30,831,809.63
经营活动现金流入小计||7,962,212,088.55|7,575,114,672.76
购买商品、接受劳务支付的现金||5,705,132,751.15|5,254,501,092.94
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|62
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||680,671,134.16|680,084,551.99
支付的各项税费||377,418,024.46|402,768,880.10
支付其他与经营活动有关的现金|七、（78）|168,490,860.40|168,535,798.08
经营活动现金流出小计||6,931,712,770.17|6,505,890,323.11
经营活动产生的现金流量净额||1,030,499,318.38|1,069,224,349.65
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||7,141,405.33|208,895.70
处置固定资产、无形资产和其他长期资产收回的现金净额||3,228,194.43|994,816.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||10,369,599.76|1,203,712.00
购建固定资产、无形资产和其他长期资产支付的现金||643,261,620.31|732,399,864.51
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||70,000,000.00
支付其他与投资活动有关的现金|七、（78）||4,865,175.99
投资活动现金流出小计||643,261,620.31|807,265,040.50
投资活动产生的现金流量净额||-632,892,020.55|-806,061,328.50
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||58,000,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||270,000,000.00|1,019,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||328,000,000.00|1,019,000,000.00
偿还债务支付的现金||646,695,000.00|1,487,166,818.00
分配股利、利润或偿付利息支付的现金||146,974,835.45|176,331,328.71
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||793,669,835.45|1,663,498,146.71
筹资活动产生的现金流量净额||-465,669,835.45|-644,498,146.71
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-68,062,537.62|-381,335,125.56
加：期初现金及现金等价物余额||1,501,594,163.00|1,882,929,288.56
六、期末现金及现金等价物余额||1,433,531,625.38|1,501,594,163.00
