page|104
项目|2020 年度|2019 年度
一、营业总收入|1,722,517,785.81|1,866,674,820.12
其中：营业收入|1,722,517,785.81|1,866,674,820.12
利息收入||
已赚保费||
手续费及佣金收入||
page|105
二、营业总成本|1,823,589,350.15|1,851,773,160.15
其中：营业成本|1,654,863,265.38|1,678,975,308.14
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|16,532,925.57|16,312,222.97
销售费用|3,781,585.75|27,146,173.40
管理费用|120,805,450.63|107,505,965.82
研发费用|4,086,093.08|4,380,110.59
财务费用|23,520,029.74|17,453,379.23
其中：利息费用|22,309,704.17|15,720,907.44
利息收入|2,235,905.94|601,507.42
加：其他收益|2,175,397.54|19,993,310.68
投资收益（损失以“－”号填列）|-2,574,878.92|2,939,207.31
其中：对联营企业和合营企业的投资收益|-2,347,673.09|2,706,351.76
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|205,826.33|
信用减值损失（损失以“-”号填列）|-8,055,472.03|-3,852,607.47
资产减值损失（损失以“-”号填列）|-833,432.85|-185,771.35
资产处置收益（损失以“-”号填列）|4,857,184.20|
三、营业利润（亏损以“－”号填列）|-105,296,940.07|33,795,799.14
加：营业外收入|357,927.38|230,334.20
减：营业外支出|19,387,783.43|2,492,335.06
四、利润总额（亏损总额以“－”号填列）|-124,326,796.12|31,533,798.28
减：所得税费用|3,414,268.15|7,698,239.49
page|106
五、净利润（净亏损以“－”号填列）|-127,741,064.27|23,835,558.79
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-127,741,064.27|23,835,558.79
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-127,336,221.24|25,565,427.57
2.少数股东损益|-404,843.03|-1,729,868.78
六、其他综合收益的税后净额|-1,402,875.00|
归属母公司所有者的其他综合收益的税后净额|-715,466.25|
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-715,466.25|
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备|-715,466.25|
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额|-687,408.75|
七、综合收益总额|-129,143,939.27|23,835,558.79
归属于母公司所有者的综合收益总额|-128,051,687.49|25,565,427.57
归属于少数股东的综合收益总额|-1,092,251.78|-1,729,868.78
page|107
八、每股收益：||
（一）基本每股收益|-0.39|0.08
（二）稀释每股收益|-0.39|0.08
