page|124
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|131,981,106.09|164,870,412.43
page|125
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|12,433,409.82|107,703.80
收到其他与经营活动有关的现金|63,506,482.69|2,611,490.74
经营活动现金流入小计|207,920,998.60|167,589,606.97
购买商品、接受劳务支付的现金|74,162,426.92|130,957,131.34
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|75,782,195.66|18,034,777.17
支付的各项税费|18,363,976.17|20,912,465.09
支付其他与经营活动有关的现金|41,095,309.89|15,209,225.05
经营活动现金流出小计|209,403,908.64|185,113,598.65
经营活动产生的现金流量净额|-1,482,910.04|-17,523,991.68
二、投资活动产生的现金流量：||
收回投资收到的现金|315,000,000.00|988,001,671.77
取得投资收益收到的现金|12,131,739.93|12,394,942.66
处置固定资产、无形资产和其他长期资产收回的现金净额|27,229,296.82|86,725.66
处置子公司及其他营业单位收到的现金净额|46,315,402.45|
page|126
收到其他与投资活动有关的现金|59,673,717.41|300,000.00
投资活动现金流入小计|460,350,156.61|1,000,783,340.09
购建固定资产、无形资产和其他长期资产支付的现金|196,910,229.87|6,661,789.37
投资支付的现金|60,000,000.00|939,870,741.77
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|256,910,229.87|946,532,531.14
投资活动产生的现金流量净额|203,439,926.74|54,250,808.95
三、筹资活动产生的现金流量：||
吸收投资收到的现金||1,470,000.00
其中：子公司吸收少数股东投资收到的现金||1,470,000.00
取得借款收到的现金||
收到其他与筹资活动有关的现金|208,000,000.00|400,000.00
筹资活动现金流入小计|208,000,000.00|1,870,000.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|199,799,086.67|10,490,493.67
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|92,307,930.00|
筹资活动现金流出小计|292,107,016.67|10,490,493.67
筹资活动产生的现金流量净额|-84,107,016.67|-8,620,493.67
四、汇率变动对现金及现金等价物的影响|-173,242.77|56,694.99
五、现金及现金等价物净增加额|117,676,757.26|28,163,018.59
加：期初现金及现金等价物余额|74,559,246.84|46,396,228.25
六、期末现金及现金等价物余额|192,236,004.10|74,559,246.84
