page|97
项目|2020 年度|2019 年度
一、营业总收入|4,191,426,341.33|3,988,697,267.95
其中：营业收入|4,191,426,341.33|3,988,697,267.95
利息收入||
已赚保费||
page|98
手续费及佣金收入||
二、营业总成本|3,317,299,271.14|2,942,182,243.23
其中：营业成本|2,732,997,018.06|2,315,456,903.02
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|50,802,763.42|47,204,155.88
销售费用|72,343,460.04|145,261,887.87
管理费用|263,232,931.01|261,825,199.61
研发费用|203,020,149.16|175,460,586.00
财务费用|-5,097,050.55|-3,026,489.15
其中：利息费用|740,043.17|989,625.00
利息收入|10,113,821.68|7,469,714.70
加：其他收益|36,981,437.21|22,295,197.04
投资收益（损失以“－”号填列）|96,977,424.73|83,025,381.06
其中：对联营企业和合营企业的投资收益|75,414,835.20|74,244,489.11
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-2,705,653.03|6,043,454.68
资产减值损失（损失以“-”号填列）|-18,033,959.68|-20,512,301.96
资产处置收益（损失以“-”号填列）|3,155,392.46|-4,314,308.52
page|99
三、营业利润（亏损以“－”号填列）|990,501,711.88|1,133,052,447.02
加：营业外收入|6,118,521.42|3,448,079.68
减：营业外支出|3,479,301.38|3,366,189.74
四、利润总额（亏损总额以“－”号填列）|993,140,931.92|1,133,134,336.96
减：所得税费用|129,376,961.28|166,713,371.19
五、净利润（净亏损以“－”号填列）|863,763,970.64|966,420,965.77
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|863,763,970.64|966,420,965.77
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|823,590,253.75|876,786,038.90
2.少数股东损益|40,173,716.89|89,634,926.87
六、其他综合收益的税后净额|-8,278,356.29|2,316,998.00
归属母公司所有者的其他综合收益的税后净额|-8,278,356.29|2,316,998.00
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-8,278,356.29|2,316,998.00
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|100
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-8,278,356.29|2,316,998.00
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|855,485,614.35|968,737,963.77
归属于母公司所有者的综合收益总额|815,311,897.46|879,103,036.90
归属于少数股东的综合收益总额|40,173,716.89|89,634,926.87
八、每股收益：||
（一）基本每股收益|0.56|0.60
（二）稀释每股收益|0.56|0.60
