page|87
项目|附注|2019 年度|2018 年度
一、营业总收入||5,239,949,097.62|5,200,537,403.55
其中：营业收入||5,239,949,097.62|5,200,537,403.55
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,216,823,763.52|5,218,650,054.05
其中：营业成本||3,864,379,781.75|3,928,743,620.80
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||53,904,195.72|53,233,959.51
销售费用||231,173,541.90|255,099,478.10
管理费用||478,147,974.78|456,278,110.63
page|88
研发费用||388,229,221.86|347,575,186.86
财务费用||200,989,047.51|177,719,698.15
其中：利息费用||291,592,778.51|318,759,291.53
利息收入||106,138,522.60|150,500,879.19
加：其他收益||120,835,952.93|117,886,951.92
投资收益（损失以“－”号填列）||21,381,379.86|72,813,156.44
其中：对联营企业和合营企业的投资收益||2,350,891.05|5,388,200.00
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-3,714,994.72|-44,284,322.39
信用减值损失（损失以“-”号填列）||-18,861,693.33|38,607,489.39
资产减值损失（损失以“-”号填列）||-14,845.37|-151,423.21
资产处置收益（损失以“－”号填列）||4,535,372.57|7,353,107.75
三、营业利润（亏损以“－”号填列）||147,286,506.04|174,112,309.40
加：营业外收入||31,130,847.61|49,453,314.19
减：营业外支出||7,971,056.99|21,073,998.50
四、利润总额（亏损总额以“－”号填列）||170,446,296.66|202,491,625.09
减：所得税费用||33,486,168.90|51,414,679.81
五、净利润（净亏损以“－”号填列）||136,960,127.76|151,076,945.28
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||136,960,127.76|151,076,945.28
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||116,896,678.98|106,159,704.81
2.少数股东损益（净亏损以“-”号填列）||20,063,448.78|44,917,240.47
六、其他综合收益的税后净额||24,759,498.34|-32,989,738.09
（一）归属母公司所有者的其他综合收益的税后净额||24,759,498.34|-32,989,738.09
1．不能重分类进损益的其他综合收益||23,738,556.74|-34,710,000.00
（1）重新计量设定受益计划变动额||23,738,556.74|-34,710,000.00
（2）权益法下不能转损益的其他综合收益|||
page|89
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||1,020,941.60|1,720,261.91
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||1,020,941.60|1,720,261.91
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||161,719,626.10|118,087,207.19
（一）归属于母公司所有者的综合收益总额||141,656,177.32|73,169,966.72
（二）归属于少数股东的综合收益总额||20,063,448.78|44,917,240.47
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|0.02
（二）稀释每股收益(元/股)||0.03|0.02
